0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000514403
0.002572016
0.033950617
0.12962963
0.149176955
0.177469136
0.234567901
0.257201646
0.281378601
0.305555556
0.348251029
0.410493827
0.438786008
0.483024691
0.506687243
0.490740741
0.390432099
0.387345679
0.361625514
0.315329218
0.276234568
0.281378601
0.305041152
0.395576132
0.405349794
0.423868313
0.407407407
0.364711934
0.201646091
0.148662551
0.146604938
0.149691358
0.159979424
0.154835391
0.147119342
0.140432099
0.139917695
0.135288066
0.130658436
0.141460905
0.180555556
0.215534979
0.223765432
0.198559671
0.196502058
0.215020576
0.215020576
0.220164609
0.224279835
0.227880658
0.235082305
0.238168724
0.25462963
0.296296296
0.319958848
0.3281893
0.327674897
0.340020576
0.387345679
0.433127572
0.449074074
0.457304527
0.492798354
0.516975309
0.481995885
0.442901235
0.41718107
0.390432099
0.37037037
0.349794239
0.33436214
0.311728395
0.29063786
0.257716049
0.226851852
0.198045267
0.202160494
0.21399177
0.213477366
0.20936214
0.182098765
0.169753086
0.16718107
0.16255144
0.16255144
0.141460905
0.059156379
0.019032922
0.027263374
0.033436214
0.035493827
0.004115226
0.000514403
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.002057613
0.115740741
0.149176955
0.152777778
0.190329218
0.256687243
0.316358025
0.195473251
0.301954733
0.37345679
0.317386831
0.12962963
0.270576132
0.404835391
0.400720165
0.33127572
0.420781893
0.53600823
0.477366255
0.402263374
0.466563786
0.363168724
0.404835391
0.549897119
0.463477366
0.426954733
0.360082305
0.477366255
0.590534979
0.550925926
0.602880658
0.610082305
0.577160494
0.557613169
0.58127572
0.651748971
0.667695473
0.676440329
0.688271605
0.680555556
0.686728395
0.699588477
0.725823045
0.728909465
0.720679012
0.709876543
0.70473251
0.718621399
0.730452675
0.670781893
0.307613169
0.150205761
0.080246914
0.231481481
0.314300412
0.384259259
0.363168724
0.203703704
0.16563786
0.058127572
0.012860082
0.172325103
0.299382716
0.318415638
0.318930041
0.445473251
0.16255144
0.08744856
0.080761317
0.087962963
0.099794239
0.03755144
0.080761317
0.109053498
0.149176955
0.158436214
0.185185185
0.197016461
0.048868313
0.007716049
0.005658436
0.003600823
0.003600823
0.00462963
0.018518519
0.026748971
0.013374486
0.002572016
0.00154321
0.002057613
0.001028807
0.001028807
0.001028807
0.001028807
0.001028807
0.004115226
0.00154321
0.000514403
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.002057613
0.074588477
0.141460905
0.184156379
0.237139918
0.29063786
0.344135802
0.396090535
0.448045267
0.496399177
0.523662551
0.54372428
0.562757202
0.57973251
0.598765432
0.615226337
0.63117284
