7942.892,7535.75,7292.549,7164.264,7287.818,7858.824,8791.467,9403.049,9605.335,10022.139,10418.744,10711.108,10996.159,11252.746,11575.347,11908.058,12130.425,12230.28,12099.612,11894.882,12045.423,11367.042,10249.148,9213.714
8422.14,7947.759,7628.941,7498.966,7571.733,8089.732,9038.298,9604.508,9765.402,9914.087,10140.718,10148.667,10201.889,10287.245,10339.702,10345.447,10323.366,10262.299,10176.225,10182.118,10269.614,9704.208,8829.021,7986.561
7409.828,7082.828,6912.29,6857.436,7064.049,7682.292,8726.239,9312.486,9444.741,9505.135,9619.009,9616.111,9549.255,9515.173,9514.89,9462.149,9597.942,9766.055,9882.324,9982.825,10034.742,9576.014,8768.268,8067.289
7540.922,7268.007,7142.534,7118.82,7356.137,7983.638,9066.502,9621.403,9716.791,9792.891,9846.55,9749.04,9677.097,9569.461,9482.378,9502.201,9405.995,9464.342,9422.311,9561.217,9736.175,9411.022,8842.389,8224.497
7599.565,7354.036,7159.468,7051.958,7138.465,7340.529,7654.521,8147.541,8695.162,9040.227,9238.478,9153.41,9053.554,8859.089,8690.178,8664.953,8665.413,8809.599,8939.62,9145.443,9416.265,9173.574,8696.04,8152.663
7658.264,7353.632,7209.966,7132.41,7145.584,7265.921,7525.505,7908.96,8446.57,8882.023,9022.811,9037.27,9056.031,9045.881,8995.353,8976.733,9073.815,9228.958,9363.545,9619.887,9944.614,9578.949,8824.916,8086.177
7555.196,7254.421,7095.797,7111.323,7326.873,7966.998,8938.3,9554.883,9632.711,9813.502,10014.018,10226.736,10499.368,10846.649,11133.794,11450.214,11785.333,11892.195,11810.033,11770.685,11677.541,10817.094,9732.592,8818.176
8170.724,7720.309,7501.378,7415.744,7539.492,8094.372,9128.911,9744.97,9882.659,9971.815,10105.439,10204.199,10317.582,10474.44,10609.094,10673.326,10787.601,10898.556,10750.206,10677.274,10786.169,10221.207,9288.465,8425.123
7765.098,7393.679,7177.168,7113.699,7249.778,7835.62,8764.592,9365.416,9482.492,9533.983,9575.408,9625.734,9540.817,9567.334,9562.09,9604.233,9625.376,9718.425,9818.072,9798.329,10091.258,9702.586,8898.305,8054.694
7525.101,7180.567,7042.343,7025.741,7202.642,7902.853,8983.069,9563.444,9709.957,9792.999,9843.276,9844.771,9791.354,9731.26,9721.376,9681.035,9827.031,9976.597,10042.609,10187.027,10358.285,9921.653,9145.794,8444.962
7918.454,7646.68,7501.325,7482.55,7654.369,8336.027,9385.813,9862.301,9919.457,10009.878,10025.372,9899.453,9781.835,9687.753,9524.716,9464.356,9509.452,9545.581,9501.031,9517.353,9825.901,9598.87,9079.825,8519.368
8004.486,7697.898,7495.655,7442.385,7521.301,7790.275,8077.922,8465.18,8854.671,9041.555,8940.195,8948.228,8862.94,8762.023,8546.196,8501.209,8541.467,8649.998,8773.63,8902.508,9262.138,9124.654,8562.626,8030.526
7522.123,7209.119,7019.164,6927.353,6901.336,7065.466,7235.911,7695.836,8240.152,8577.577,8797.556,8833.407,8917.347,8998.001,9010.743,9073.881,9186.563,9211.214,9221.321,9318.054,9709.097,9503.826,8714.677,7908.455
7332.105,7053.94,6890.267,6910.856,7147.309,7815.201,8754.916,9378.209,9474.556,9547.871,9723.043,9820.19,9908.183,9988.715,10032.32,10150.193,10216.161,10167.072,10171.916,10269.211,10554.728,10098.027,9162.504,8281.742
7659.25,7337.69,7219.458,7144.04,7325.745,7952.649,8984.601,9523.294,9536.89,9589.223,9653.406,9747.574,9755.503,9787.71,9859.451,9881.162,9971.185,9975.179,9920.09,9965.224,10220.075,9870.694,9089.173,8273.945
7689.257,7304.99,7193.632,7167.173,7321.598,8000.452,9007.472,9573.258,9677.793,9684.256,9787.081,9862.728,9995.792,10002.578,10210.297,10288.697,10367.261,10406.468,10418.714,10359.698,10521.941,10103.274,9239.235,8446.088
7787.121,7468.716,7298.414,7195.811,7460.657,8012.543,9009.429,9571.383,9776.841,9903.617,9941.707,9998.54,10048.316,10113.329,9878.076,10110.892,10232.845,10283.147,10218.144,10259.606,10560.302,10173.982,9371.582,8512.444
7915.927,7558.043,7342.667,7260.606,7408.105,7997.839,9018.289,9754.493,9983.141,10175.565,10395.175,10522.534,10542.92,10540.154,10511.596,10507.344,10702.902,10746.537,10612.729,10398.001,10422.99,10157.61,9475.102,8628.769
7953.921,7444.525,7177.862,7089.584,7044.666,7214.779,7397.042,7918.384,8473.314,8922.715,9261.515,9576.819,9743.057,9906.841,10018.136,10014.414,9983.953,9904.671,9790.149,9579.96,9599.573,9441.7,8809.999,8138.664
7557.01,7198.332,6998.295,6899.701,6922.109,7084.928,7203.572,7680.25,8199.884,8504.959,8634.612,8678.509,8685.485,8620.288,8522.593,8545.856,8638.785,8844.568,9000.275,9166.599,9529.648,9370.443,8717.868,8033.451
7555.211,7334.698,7307.127,7352.614,7711.866,8467.479,9564.67,10019.614,9727.775,9642.827,9569.647,9535.523,9471.901,9436.106,9432.79,9452.081,9546.774,9662.421,9677.996,9749.868,10087.471,9782.152,8994.769,8113.05
7531.878,7224.792,7058.642,7003.061,7249.325,7910.741,8918.288,9565.297,9742.765,9869.535,10014.552,10015.634,10031.43,9987.047,9939.177,9920.019,9971.089,10050.504,10103.347,10094.942,10232.393,9869.938,9060.092,8223.438
7729.447,7421.785,7268.185,7285.764,7485.224,8165.899,9146.627,9690.317,9853.934,9892.509,9907.305,9903.103,9779.234,9766.782,9713.33,9693.483,9746.866,9837.182,9799.554,9884.647,10151.739,9778.598,9026.811,8209.973
7635.218,7376.525,7220.025,7227.909,7423.432,8084.983,9056.67,9549.313,9611.431,9645.968,9639.082,9610.656,9565.263,9611.539,9613.51,9625.819,9680.738,9702.756,9837.001,9823.145,10092.626,9852.121,9080.017,8217.699
7543.024,7328.533,7138.721,7133.18,7363.765,8004.154,8899.257,9476.613,9550.756,9609.237,9752.326,9809.625,9915.064,9974.071,10009.467,10169.451,10286.161,10203.31,9936.571,9690.536,9882.909,9700.512,9036.749,8387.199
7724.059,7346.009,7114.738,6987.78,7026.65,7161.639,7373.139,7919.163,8530.063,9047.21,9332.891,9421.071,9389.026,9280.078,9165.822,9072.856,9039.218,9105.132,9080.291,9224.277,9469.032,9261.107,8771.069,8159.346
7805.33,7275.986,7037.235,6948.892,6866.993,6999.148,7156.452,7610.318,8207.535,8699.449,8935.463,8999.122,9056.047,9057.878,9008.255,8997.137,9066.413,9213.194,9247.358,9481.259,9730.397,9465.522,8791.123,8028.095
7522.693,7236.703,7073.41,7072.125,7334.108,8004.005,8980.14,9582.494,9692.969,9856.235,9932.926,9942.501,9936.295,9961.737,9926.935,9967.901,9974.57,9987.931,9999.834,9973.676,10192.647,9927.432,9055.528,8244.265
7607.209,7333.597,7169.21,7170.198,7371.285,7924.627,8902.84,9426.137,9566.426,9739.468,9964.299,10199.645,10393.533,10653.626,10917.847,11190.823,11445.247,11687.929,11713.578,11528.368,11430.544,11063.946,9985.197,8990.268
8140.124,7691.819,7418.302,7289.647,7415.126,7966.459,8749.564,9513.665,9915.063,10404.913,10948.458,11490.39,11895.964,12322.489,12615.351,13123.412,13455.068,13606.212,13496.046,13046.862,12777.016,12208.308,10940.178,9737.579
8785.595,8206.58,7852.567,7648.115,7766.445,8303.557,9109.81,9803.299,10404.112,10967.092,11644.297,12341.151,13031.617,13666.623,14094.162,14470.915,14795.699,14825.631,14542.619,14104.137,13799.455,13365.481,12122.228,10845.485
9835.139,9137.277,8732.654,8440.575,8459.627,8942.886,9746.503,10700.717,11438.422,12115.652,12887.523,13549.559,14141.241,14683.414,15055.43,15433.83,15552.797,15446.966,14906.461,14211.793,13677.557,13201.233,12170.704,10996.052
9964.727,9250.706,8710.08,8381.732,8215.234,8130.04,8257.441,8953.812,10009.944,11000.375,11891.098,12614.81,13298.011,13711.355,14067.124,14338.738,14530.38,14468.737,14102.034,13370.431,12816.097,12385.089,11399.164,10322.797
9425.781,8767.042,8284.382,8028.397,7858.44,7812.492,7849.426,8525.922,9576.835,10706.253,11520.243,12039.764,12353.97,12485.664,12437.17,12221.356,11925.966,11795.297,11624.646,11437.658,11357.705,11055.404,10448.5,9610.765
8932.255,8459.801,8120.884,8013.955,7982.634,8084.895,8272.274,8711.367,9369.222,10246.702,10996.673,11550.584,11894.425,12165.454,12338.675,12391.118,12396.499,12432.489,12248.114,12013.627,11988.713,11713.338,10727.653,9675.11
8894.802,8334.54,8050.103,7917.902,8137.22,8673.167,9647.722,10518.066,11070.373,11658.789,12271.903,12830.826,13312.163,13837.871,14262.305,14705.061,14982.512,15134.475,14853.256,14318.187,13809.475,13192.026,11844.141,10540.766
9542.5,8864.415,8427.647,8219.357,8311.661,8780.042,9673.092,10567.555,11197.374,11891.511,12796.529,13219.401,13752.666,14154.772,14297.218,14578.419,14573.146,14431.838,14180.812,13685.086,13361.116,12809.144,11663.193,10374.048
9497.589,8829.587,8491.173,8351.788,8447.415,8999.73,9898.552,10696.496,11028.588,11333.552,11693.613,12007.33,12517.74,13128.796,13592.042,14020.366,14350.248,14247.698,13922.746,13466.892,13308.031,12781.533,11680.159,10518.871
9633.662,9056.403,8616.812,8501.608,8653.712,9208.994,10116.008,10891.768,11349.655,11825.001,12554.842,13270.97,13865.151,14329.988,14675.348,14677.789,14658.02,14408.455,13816.532,13162.367,12759.707,12326.2,11436.177,10488.765
9622.821,9017.733,8589.34,8401.613,8346.114,8492.044,8685.695,9224.506,9997.731,10685.574,11260.016,11764.992,12161.832,12493.739,12971.885,13409.11,13527.484,13389.483,13018.63,12576.431,12482.102,12165.168,11423.642,10537.571
9802.677,9244.929,8796.376,8548.198,8413.129,8396.426,8463.164,9035.516,9970.447,10830.208,11622.316,12310.781,13068.63,13630.086,14189.802,14569.264,14745.3,14506.761,14012.992,13583.495,13317.525,12679.754,11593.604,10419.857
9541.889,9017.827,8685.769,8556.939,8711.096,9149.017,10045.183,11018.775,11766.841,12448.631,13078.896,13612.31,14044.754,14558.278,14834.879,15014.339,15141.998,14950.338,14522.774,14050.838,13765.026,13319.898,12206.904,10960.905
10099.026,9527.937,9109.865,8922.319,8962.538,9411.102,10258.527,11111.518,11686.3,12184.743,12799.815,13462.36,14040.919,14440.299,14761.449,14943.826,14880.67,14843.14,14442.304,13807.051,13128.633,12606.169,11296.136,10005.733
8964.871,8386.156,8004.281,7779.335,7853.105,8239.858,9028.768,9781.292,10211.67,10577.629,10914.081,11073.795,11168.573,11421.842,11592.258,11833.675,12056.67,12127.597,11870.664,11428.797,11064.425,10746.937,9751.28,8718.527
7946.468,7473.766,7250.002,7159.363,7257.22,7712.71,8540.591,9260.876,9647.455,9980.558,10345.55,10711.944,10952.489,11322.826,11726.573,12271.212,12768.276,13006.331,12795.404,12309.549,11922.926,11629.939,10581.513,9378.65
8537.826,7896.257,7696.664,7544.659,7702.864,8139.335,8892.813,9643.533,10226.765,10566.466,10984.031,11245.548,11675.494,12056.707,12559.681,12959.552,13350.647,13587.028,13382.972,12742.729,12215.783,11858.939,10983.494,10007.561
9158.32,8568.08,8142.167,7913.913,7726.958,7813.197,7982.035,8760.099,9764.144,10748.207,11775.276,12724.432,13693.108,14458.451,15208.83,15762.345,16094.402,16290.118,16144.984,15624.658,14947.568,14438.816,13396.569,12267.23
11222.19,10426.19,9848.414,9499.449,9232.102,9111.851,9188.613,9886.175,11188.386,12563.026,13759.6,14635.215,15313.166,15755.044,16030.072,16118.476,16125.6,15982.195,15482.075,14904.31,14199.676,13593.291,12275.491,10799.763
9638.346,8827.882,8406.653,8104.418,8147.195,8524.145,9151.966,9892.772,10478.772,10827.901,11228.922,11656.253,12045.486,12394.018,12823.688,13341.735,13785.095,14019.646,13825.014,13414.612,12750.768,12316.722,11248.986,9971.37
9091.889,8534.661,8214.623,8071.281,8161.989,8576.872,9359.28,10178.619,10723.112,11226.68,11716.224,12177.459,12574.227,13051.976,13432.994,13866.814,14179.796,14242.589,13912.413,13353.342,12756.96,12236.423,11188.2,10000.191
9033.134,8498.96,8161.76,8058.068,8164.846,8667.733,9457.096,10084.649,10549.407,11039.605,11603.436,12108.86,12705.586,13456.22,13998.889,14391.993,14772.943,14983.631,14714.034,14261.191,14006.141,13613.548,12513.916,11324.012
10394.084,9802.226,9348.66,9118.261,9284.371,9794.156,10495.692,11462.902,12057.204,12605.555,13329.954,14034.343,14562.874,15110.205,15761.684,16152.614,16368.104,16406.981,15967.379,15306.185,14596.549,13364.821,11657.012,10510.438
9599.206,8943.681,8568.926,8299.53,8371.659,8732.362,9317.877,9998.222,10497.098,10842.488,11041.523,11328.822,11508.629,11629.35,11808.126,11922.848,12117.193,12220.002,11969.824,11560.746,11183.383,10999.334,10337.841,9465.688
8669.66,8116.903,7797.539,7556.688,7429.57,7552.761,7717.29,8332.298,9215.681,9981.236,10546.043,11087.762,11429.24,11723.906,12016.738,12347.885,12533.851,12655.227,12437.821,11912.884,11380.089,11036.855,10275.705,9356.832
8515.882,7947.523,7576.256,7382.296,7283.851,7250.848,7296.069,7876.022,8743.543,9607.966,10310.479,11024.049,11547.682,12141.258,12658.182,13177.056,13588.123,13789.518,13671.833,13133.642,12554.856,12141.225,11119.311,10018.347
9049.775,8408.525,8004.949,7853.425,7976.459,8314.16,8969.476,9873.032,10697.811,11472.794,12353.244,13051.644,13747.739,14410.102,14924.694,15352.399,15717.149,15813.225,15573.36,15050.896,14354.859,13742.097,12543.943,11253.236
10260.796,9484.724,9122.174,8949.475,9021.547,9463.952,10203.943,11093.565,11849.318,12470.035,13166.043,14028.221,14773.75,15299.593,15426.568,15229.319,14958.321,14735.464,14377.339,14012.515,13660.257,13259.857,12287.757,11198.919
10288.001,9684.972,9301.38,9128.703,9139.208,9558.449,10200.018,11171.008,11943.815,12701.336,13321.897,13701.251,14045.757,14423.798,14641.14,14650.23,14636.714,14442.533,14283.116,14153.275,13738.042,13298.62,12240.915,11114.226
10176.583,9570.38,9228.204,9033.425,9193.323,9772.682,10505.27,11078.556,11538.636,11891.122,12169.073,12508.561,13210.594,13497.773,13457.657,13529.106,13568.283,13209.741,13013.865,12728.478,12588.037,12215.336,11306.996,10306.16
9398.907,8897.77,8658.533,8464.185,8614.181,8985.248,9613.559,10505.168,11349.021,12053.4,12878.902,13576.822,14074.886,14487.699,14868.633,15204.347,15427.551,15383.729,14855.468,14206.914,13757.084,13374.588,12302.555,11233.339
10231.091,9627.944,9232.993,8952.042,8886.534,8937.606,9073.035,9541.376,10288.418,10977.491,11619.012,12110.298,12451.567,12688.206,13050.758,13338.049,13629.649,13744.795,13529.358,12986.876,12404.532,12067.95,11211.337,10281.139
9284.535,8655.388,8278.23,7975.903,7817.421,7835.457,7819.338,8393.186,9397.487,10299.952,11092.4,11765.559,12351.662,12851.379,13270.84,13663.082,13919.564,14122.222,13902.682,13297.232,12648.037,12236.766,11286.415,10149.882
9230.888,8665.927,8333.163,8176.137,8286.826,8657.131,9326.537,10168.582,10850.121,11668.417,12530.471,13341.751,14145.437,14882.132,15412.906,15759.803,15976.83,15882.283,15469.861,14929.223,14540.385,14031.685,12887.96,11653.397
10630.483,10061.818,9652.389,9420.714,9554.801,9971.738,10616.812,11290.848,11879.767,12465.396,13169.731,13684.413,13872.208,14180.991,14483.662,14889.81,15127.385,15077.664,14464.986,13833.543,13333.957,12786.439,11712.824,10539.396
9663.294,8992.628,8607.066,8438.588,8518.161,8933.729,9588.518,10462.491,11214.719,11887.585,12612.785,13298.112,13851.247,14318.131,14690.788,15006.152,15272.979,15296.701,14896.242,14253.573,13444.216,12954.7,11757.738,10522.772
9563.478,8904.704,8547.839,8324.443,8373.521,8759.939,9342.819,10142.316,11005.57,11633.943,12350.266,12937.931,13496.366,13994.592,14311.136,14605.074,14817.68,14855.915,14591.837,14048.622,13561.787,13066.133,11994.102,10783.093
9854.353,9183.243,8831.311,8640.046,8690.563,9072.45,9677.674,10467.77,11250.359,12107.837,12945.439,13803.141,14496.757,14984.075,15328.662,15590.01,15621.616,15967.965,14875.863,14254.013,13495.884,13007.399,12052.854,10974.981
9957.186,9323.143,8844.561,8569.268,8437.682,8429.297,8500.83,9162.265,10118.035,10992.414,11703.645,12234.544,12613.797,12907.972,13170.772,13461.517,13630.77,13686.109,13303.037,12607.909,12130.682,11814.169,11090.746,10234.843
9494.619,8932.472,8535.762,8271.104,8196.929,8165.454,8153.667,8490.543,8970.489,9411.688,9747.73,9995.167,10162.557,10315.81,10262.888,10193.333,10187.099,10229.993,10157.738,10064.841,10078.411,10085.638,9680.814,9069.732
8429.439,8015.78,7797.251,7666.555,7703.307,7872.356,7988.581,8310.067,8930.591,9612.898,10119.094,10452.132,10714.53,10719.458,10752.84,10849.119,11013.626,11214.407,11224.452,11201.717,11271.753,11077.442,10724.358,10065.624
9388.084,8945.583,8656.887,8657.193,8873.815,9364.162,10040.839,10891.527,11847.564,12833.228,13809.076,14678.439,15365.991,15967.186,16507.642,16856.729,17015.591,16980.851,16781.474,16298.444,15735.775,15105.037,13900.129,12644.552
11613.661,10831.794,10267.804,9938.999,9969.423,10368.981,11017.466,11864.232,12890.926,13893.503,15037.185,15952.511,16674.442,17126.384,17502.727,17568.466,17698.836,17477.917,17208.662,16643.655,16002.182,15459.275,14172.686,12891.182
11801.039,11013.229,10433.862,10167.903,10140.293,10531.868,11194.587,12076.508,13101.818,14045.612,15185.072,16143.246,16865.26,17428.673,17650.869,17717.235,17758.701,17667.67,17471.433,16929.354,16290.216,15609.354,14307.399,12930.804
11810.168,11001.654,10460.443,10094.002,10063.003,10447.172,10936.287,11790.368,12726.145,13767.707,14815.786,15784.2,16486.924,16973.081,17217.867,17106.08,17139.51,17208.957,17070.566,16400.87,15674.436,15101.178,14056.092,12854.812
11758.72,10914.101,10304.21,9837.431,9622.691,9584.685,9647.062,10314.306,11396.114,12560.842,13650.39,14609.35,15314.047,15718.75,15985.113,16240.379,16425.969,16465.169,16251.659,15742.766,15029.307,14491.531,13436.116,12261.231
11144.525,10285.7,9675.137,9210.875,8969.231,8868.169,8862.268,9446.084,10485.355,11568.52,12437.105,13131.539,13694.853,14155.966,14590.184,14966.757,15323.92,15497.858,15316.968,14776.208,14106.311,13667.917,12524.671,11298.587
10227.429,9581.471,9174.535,8898.562,8958.3,9369.768,9890.833,10861.595,11830.633,12764.73,13533.32,14307.149,14894.737,15357.221,15753.63,16100.688,16370.358,16357.603,16104.224,15469.484,14722.316,14158.015,12889.522,11637.893
10619.386,9935.733,9550.746,9311.59,9338.756,9814.497,10488.897,11249.472,12038.722,12804.874,13831.431,14666.837,15291.327,15795.565,16110.98,16422.342,16558.381,16576.417,16328.356,15629.859,15011.694,14480.266,13404.554,12234.736
11277.455,10575.498,10202.883,10007.265,10031.565,10553.972,11121.539,11904.323,12556.362,13285.558,14315.788,15183.362,15927.168,16575.295,17126.589,17353.154,17544.876,17479.556,17076.752,16542.114,15971.433,15417.587,14142.37,12771.315
11684.937,10961.993,10407.515,10070.79,10040.311,10430.026,11049.051,12066.722,13133.506,14380.072,15679.867,16779.928,17497.864,18065.291,18412.591,18589.645,18747.413,18749.708,18444.791,17983.674,17281.948,16670.868,15331.672,13908.817
12767.847,11860.201,11206.021,10826.626,10769.349,11077.032,11577.586,12331.869,13365.321,14332.636,15104.323,15812.744,16604.724,17281.923,17588.117,17567.391,17641.044,17565.373,16870.961,16136.194,15463.6,14802.484,13722.276,12526.656
11394.387,10603.52,10060.938,9747.388,9533.056,9530.5,9610.845,10273.663,11288.771,12328.975,13120.559,13805.647,14236.499,14697.593,15255.532,15667.534,15655.114,15196.115,14440.91,13788.877,13346.84,12815.92,11973.588,11027.848
10183.87,9575.118,9121.84,8852.564,8744.88,8704.422,8753.466,9312.824,10412.049,11638.241,12747.231,13627.864,14393.596,14981.22,15622.559,16124.894,16562.22,16843.772,16712.5,16124.385,15457.725,14898.97,13702.214,12477.245
11438.944,10730.984,10300.288,10032.528,10006.677,10413.266,10930.255,11919.793,13189.275,14316.072,15537.132,16599.282,17420.506,18042.834,18230.508,18207.991,17458.573,16945.06,16759.196,16376.816,15809.331,15269.051,14057.16,12701.302
11664.014,10879.637,10387.224,10061.91,10026.124,10412.877,10999.882,11811.678,12831.814,13737.183,14572.881,15305.626,16037.469,16472.296,16696.818,16625.883,16641.965,16225.567,15860.194,15202.961,14374.649,13732.069,12627.221,11370.805
10405.317,9771.993,9342.867,9112.69,9074.082,9524.113,10095.35,10934.788,11774.6,12634.569,13603.855,14344.221,15010.988,15649.629,16048.148,16363.446,16552.703,16492.138,16029.646,15301.488,14570.333,13932.204,12769.304,11473.945
10452.693,9714.318,9273.266,9047.674,8970.279,9423.84,10015.137,10787.143,11741.653,12736.03,13716.118,14483.953,15152.745,15722.709,16194.447,16410.879,16703.593,16714.442,16495.015,15803.913,15292.106,14649.287,13359.573,12154.823
11124.381,10406.583,9899.92,9650.119,9644.495,10024.142,10578.8,11302.264,12315.064,13336.113,14481.784,15548.674,16354.613,17013.706,17367.431,17617.812,17811.185,17786.893,17527.476,16965.026,16328.498,15759.859,14600.251,13402.072
12348.176,11465.844,10911.819,10485.774,10222.819,10132.115,10164.074,10935.983,12274.819,13689.475,15046.661,16112.35,17032.047,17589.871,17936.708,18243.913,18428.957,18473.087,18179.968,17643.412,17023.404,16422.604,15324.648,14165.899
13007.846,12290.165,11646.453,11189.991,10841.546,10717.642,10615.51,11199.635,12493.637,13849.553,15055.145,16147.937,16995.71,17551.607,17947.08,18303.486,18593.795,18697.263,18403.304,17927.316,17531.671,16940.041,15746.396,14472.674
13381.442,12589.408,12091.151,11759.825,11679.928,11934.593,12380.507,13272.574,14346.234,15537.623,16770.411,17948.437,18802.898,19258.488,19444.286,19533.221,19538.149,19271.188,19002.521,18548.625,18087.906,17427.979,16139.633,14795.328
13715.456,12874.824,12323.839,11977.669,11890.213,12179.957,12678.771,13465.46,14422.978,15485.423,16536.671,17425.611,18074.166,18521.126,18695.122,18903.526,18880.463,18745.811,18421.962,17478.396,16878.132,16083.514,14725.037,13413.171
12425.308,11719.18,11278.076,11015.55,10990.354,11335.066,11852.132,12637.634,13487.737,14339.772,15366.399,16330.249,17118.765,17798.598,18208.277,18450.136,18667.986,18455.94,18036.047,17405.432,16875.192,16099.355,14663.014,13539.063
12471.873,11710.052,11208.752,10939.139,10977.43,11400.711,11912.307,12691.602,13669.052,14681.952,15656.677,16578.245,17392.484,18292.59,18819.921,19061.222,18818.214,18275.529,17680.178,17010.843,16559.261,15740.881,14476.212,13323.92
12385.903,11715.401,11169.094,10865.847,10862.905,11215.133,11648.666,12237.535,12914.54,13593.994,14323.706,14995.335,15577.018,16033.841,16368.879,16670.238,16955.113,16965.939,16536.945,15861.619,15337.348,14665.379,13577.905,12442.433
11376.759,10668.249,10145.745,9842.186,9698.067,9776.822,9911.735,10518.399,11576.514,12768.755,13870.895,14638.688,14966.574,15263.17,15361.664,15140.478,14899.711,14588.202,14122.574,13532.767,13192.855,12758.805,12021.757,11184.908
10418.959,9883.481,9415.343,9257.815,9162.86,9193.731,9310.688,9787.323,10757.637,11666.375,12426.997,13303.06,14323.868,15158.652,15929.769,16468.434,16641.36,16336.242,15462.056,14797.528,14318.828,13729,12708.79,11640.463
10733.769,10172.874,9807.128,9651.633,9728.317,10194.238,10837.273,11599.931,12436.361,13349.491,14325.731,15336.884,16148.026,16716.694,17134.427,17418.761,17592.795,17485.832,17058.416,16411.964,15996.677,15344.995,13885.546,12684.109
11681.234,10977.501,10544.241,10289.141,10239.937,10675.238,11192.848,11934.741,12631.279,13244.254,13887.634,14548.015,15244.518,15695.31,15799.792,15804.036,15898.569,15862.395,15541.321,14959.264,14635.015,14050.373,12950.775,11831.809
10876.586,10179.339,9856.299,9644.957,9722.842,10150.271,10758.08,11356.206,12008.049,12737.122,13393.37,13858.851,14319.285,14554.31,14802.725,14940.347,15004.601,14878.672,14560.078,14055.48,13709.106,13209.823,12097.513,11006.546
10085.913,9513.68,9121.713,8920.32,9014.269,9419.923,10220.63,10897.797,11639.473,12249.798,13062.842,13707.689,14319.769,14777.548,15111.635,15307.798,15369.266,15276.745,14790.31,14257.032,13870.1,13404.905,12258.152,11153.381
10228.735,9659.02,9284.79,9093.638,9122.317,9571.333,10260.924,10937.007,11525.881,12239.726,12854.92,13397.12,13795.343,14192.747,14517.044,14637.22,14788.761,14931.934,14712.864,14203.913,13933.652,13478,12628.476,11689.058
10866.126,10272.974,9890.885,9677.028,9631.263,9728.258,9886.715,10371.077,11451.721,12536.462,13591.815,14537.23,15384.868,16133.501,16286.688,16275.951,16333.874,16347.092,15957.868,15343.106,14963.209,14445.827,13467.985,12451.163
11453.927,10693.991,10146.444,9729.501,9453.439,9381.54,9634.995,9784.892,10641.661,11486.19,12275.045,13046.72,13724.732,14259.941,14754.556,15176.28,15546.12,15629.544,15259.348,14620.748,14097.462,13459.458,12327.89,11143.538
10271.481,9635.27,9342.567,9123.77,9320.51,9745.219,10349.572,10908.138,11567.807,12236.19,12885.076,13347.134,13607.024,13642.464,13518.007,13337.691,13248.977,13128.602,12895.867,12673.379,12619.324,12200.957,11260.261,10245.872
9525.852,8991.064,8786.145,8631.318,8795.946,9340.928,10023.481,10630.219,11106.669,11587.169,12144.524,12687.441,13229.521,13698.664,14111.629,14326.84,14611.625,14739.654,14696.32,14356.356,14275.173,13642.99,12674.227,11705.137
10770.486,10246.51,9908.702,9747.087,9871.452,10444.764,11122.061,11891.743,12735.336,13744.063,14821.76,15771.051,16474.094,17197.012,17643.899,17849.61,18012.764,17966.752,17656.997,16940.674,16526.641,15671.793,14385.097,12982.351
12042.849,11328.825,10873.537,10534.982,10552.753,11057.907,11645.828,12442.922,13504.85,14630.184,15710.548,16701.791,17486.191,17974.237,18203.883,18408.053,18545.108,18470.852,18264.925,17633.681,17158.452,16370.38,15001.699,13691.986
12639.144,11910.003,11364.704,11071.021,10990.77,11417.359,12015.06,12724.425,13796.117,14973.027,16191.724,17174.781,17995.591,18460.945,18604.926,18812.538,18961.369,18896.363,18657.037,17927.127,17509.332,16713.091,15620.82,14461.445
13403.485,12613.153,11975.176,11538.978,11344.452,11317.373,11351.835,11955.175,13284.292,14711.002,16016.467,17176.353,17989.733,18424.19,18729.056,18987.386,19092.472,18987.171,18646.026,17990.566,17560.988,16856.572,15882.754,14817.927
13803.277,12976.344,12364.817,11883.444,11576.843,11409.729,11331.869,11874.206,13202.081,14665.638,15928.516,16907.117,17603.093,18160.924,18466.27,18666.955,18681.862,18716.347,18325.332,17589.732,17164.174,16230.643,15016.781,13725.3
12708.438,11982.563,11451.532,11140.032,11122.26,11427.277,12003.665,12697.037,13661.655,14788.931,15997.846,17066.466,17947.917,18611.126,18631.152,18622.342,18504.186,17925.637,17101.972,16411.644,15879.356,14986.749,13804.164,12635.158
11709.704,11047.032,10680.424,10444.654,10503.521,10984.057,11598.207,12236.724,13103.976,14090.506,15251.888,16319.53,17376.895,18153.812,18556.411,18845.521,18936.135,18754.724,18376.39,17865.218,17533.446,16655.559,15394.258,14133.197
13065.07,12211.292,11621.759,11286.007,11303.317,11696.311,12267.968,12926.604,13900.797,14874.925,16012.625,16821.006,17564.544,18189.086,18538.644,18836.978,18955.462,18868.488,18326.234,17420.647,16851.342,15459.229,14089.372,12848.108
11950.419,11197.701,10811.871,10574.346,10560.623,10967.74,11705.593,12261.427,12848.753,13456.404,14387.773,15363.877,16169.499,16842.368,17193.545,17541.175,17666.357,17507.356,17091.693,16387.93,16018.135,15112.899,13832.099,12560.724
11499.7,10779.582,10244.68,9951.451,9969.432,10340.722,10952.776,11586.994,12466.292,13418.561,14480.755,15273.625,15765.337,16107.479,16277.847,16302.469,16113.692,15931.496,15457.188,14695.712,14363.301,13666.757,12709.396,11612.075
