1.48,0
1.498,0
1.513,0
1.528,0
1.55,0
1.568,0
1.586,0
1.596,0
1.59,0
1.565,0
1.525,0
1.492,0
1.446,0
1.391,0
1.333,0
1.275,0
1.223,0
1.181,0
1.162,0
1.168,0
1.202,0
1.251,0
1.299,0
1.357,0
1.428,0
1.507,0
1.602,0
1.708,0
1.821,0
1.934,0
2.05,0
2.163,0
2.316,0.011
2.474,0.023
2.566,0.03
2.517,0.026
2.2,0.002
1.816,0
1.504,0
1.352,0
1.297,0
1.288,0
1.287,0
1.29,0
1.269,0
1.263,0
1.299,0
1.36,0
1.394,0
1.412,0
1.516,0
1.769,0
2.081,0
2.331,0.012
2.496,0.025
2.584,0.032
2.627,0.035
2.667,0.038
2.7,0.04
2.651,0.037
2.508,0.026
2.383,0.016
2.453,0.021
2.819,0.05
3.365,0.146
3.912,0.445
4.409,0.743
4.763,1.06
4.864,1.151
4.8,1.093
4.806,1.099
4.983,1.257
5.233,1.482
5.453,1.692
5.602,1.885
5.712,2.03
5.731,2.058
5.755,2.094
5.938,2.336
6.28,2.786
6.534,3.145
6.558,3.19
6.619,3.299
6.945,3.886
7.443,4.782
7.836,5.644
8.09,6.245
8.343,6.846
8.599,7.453
8.789,7.972
8.883,8.244
8.957,8.451
9.03,8.656
9.027,8.641
8.954,8.427
8.856,8.144
8.774,7.906
8.771,7.898
8.853,8.139
9.027,8.645
9.295,9.427
9.555,10.183
9.695,10.592
9.729,10.69
9.753,10.759
9.784,10.843
9.796,10.877
9.811,10.919
9.869,11.079
9.945,11.289
10.019,11.49
10.08,11.657
10.156,11.866
10.245,12.109
10.345,12.386
10.467,12.723
10.596,13.077
10.708,13.389
10.797,13.633
10.864,13.764
10.916,13.849
10.95,13.904
10.959,13.92
10.959,13.922
11.004,13.996
11.111,14.169
11.246,14.386
11.358,14.568
11.45,14.717
11.514,14.821
11.551,14.88
11.572,14.915
11.581,14.93
11.581,14.931
11.551,14.883
11.474,14.761
11.413,14.663
11.423,14.678
11.499,14.801
11.609,14.978
11.716,15.15
11.801,15.287
11.844,15.357
11.865,15.391
11.877,15.411
11.899,15.431
11.951,15.454
12.024,15.487
12.121,15.53
12.225,15.576
12.301,15.61
12.344,15.629
12.387,15.648
12.421,15.663
12.457,15.68
12.497,15.697
12.54,15.717
12.573,15.732
12.604,15.746
12.628,15.757
12.643,15.764
12.646,15.765
12.649,15.767
12.649,15.767
12.64,15.764
12.607,15.749
12.573,15.734
12.533,15.717
12.485,15.695
12.433,15.672
12.393,15.655
12.359,15.64
12.326,15.624
12.295,15.611
12.256,15.593
12.216,15.575
12.158,15.549
12.06,15.505
11.917,15.441
11.74,15.199
11.578,14.938
11.502,14.816
11.545,14.885
11.654,15.062
11.789,15.279
11.905,15.436
11.981,15.471
12.012,15.484
12.015,15.486
12.021,15.489
12.042,15.499
12.079,15.516
12.134,15.54
12.192,15.566
12.247,15.591
12.301,15.615
12.35,15.637
12.402,15.66
12.457,15.685
12.5,15.704
12.521,15.713
12.527,15.716
12.521,15.713
12.512,15.709
12.506,15.706
12.5,15.703
12.485,15.696
12.475,15.692
12.475,15.692
12.466,15.688
12.457,15.684
12.451,15.681
12.454,15.682
12.472,15.691
12.497,15.702
12.536,15.72
12.564,15.732
12.585,15.742
12.601,15.749
12.631,15.763
12.649,15.772
12.582,15.742
12.564,15.735
12.567,15.736
12.356,15.643
12.24,15.592
12.158,15.556
12.188,15.569
12.109,15.534
11.95,15.463
11.926,15.453
11.734,15.216
11.535,14.896
11.102,14.199
10.891,13.86
10.849,13.79
10.769,13.641
10.632,13.26
10.409,12.643
10.11,11.814
9.875,11.162
9.613,10.419
9.127,9.003
8.819,8.103
8.599,7.48
8.438,7.092
8.325,6.82
8.227,6.585
8.084,6.241
7.946,5.912
7.711,5.351
7.366,4.643
7.025,4.024
6.75,3.527
6.515,3.101
6.308,2.817
6.131,2.586
6.051,2.481
6.07,2.503
6.094,2.533
6.088,2.524
6.07,2.498
6.036,2.453
5.972,2.369
5.871,2.237
5.783,2.121
5.758,2.088
5.783,2.118
5.816,2.161
5.835,2.183
5.853,2.205
5.88,2.24
5.948,2.326
6.079,2.494
6.247,2.71
6.387,2.89
6.451,2.972
6.424,2.935
6.326,2.807
6.213,2.66
6.149,2.576
6.118,2.536
6.1,2.511
6.082,2.486
6.042,2.434
6.015,2.397
6.027,2.412
6.07,2.466
6.109,2.517
6.137,2.551
6.161,2.582
6.173,2.597
6.17,2.592
6.152,2.568
6.125,2.531
6.106,2.507
6.112,2.514
6.125,2.529
6.131,2.536
6.131,2.535
6.158,2.57
6.216,2.644
6.283,2.73
6.335,2.796
6.378,2.851
6.414,2.898
6.463,2.96
6.518,3.03
6.573,3.119
6.622,3.205
6.646,3.249
6.649,3.254
6.631,3.22
6.631,3.22
6.643,3.241
6.659,3.268
6.649,3.252
6.628,3.213
6.622,3.202
6.634,3.224
6.659,3.268
6.738,3.41
6.872,3.651
7.095,4.05
7.278,4.378
7.406,4.607
7.538,4.842
7.641,5.035
7.693,5.157
7.712,5.2
7.739,5.264
7.803,5.415
7.901,5.645
8.001,5.882
8.053,6.004
7.998,5.875
7.84,5.502
7.678,5.123
7.736,5.263
8.179,6.309
8.826,7.894
9.433,9.647
9.948,11.114
10.312,12.11
10.522,12.688
10.687,13.141
10.834,13.543
10.962,13.808
11.09,14.013
11.172,14.146
11.184,14.167
11.172,14.149
11.194,14.185
11.236,14.255
11.258,14.292
11.27,14.314
11.276,14.327
11.294,14.359
11.334,14.424
11.389,14.514
11.456,14.624
11.523,14.734
11.557,14.79
11.572,14.816
11.584,14.836
11.599,14.862
11.59,14.849
11.618,14.894
11.694,15.017
11.752,15.11
11.828,15.232
11.953,15.427
12.1,15.492
12.286,15.574
12.512,15.674
12.729,15.769
12.899,15.845
13,15.89
13.067,15.909
13.113,15.913
13.186,15.918
13.266,15.924
13.327,15.929
13.369,15.932
13.391,15.934
13.4,15.935
13.406,15.935
13.412,15.936
13.421,15.936
13.421,15.936
13.449,15.939
13.464,15.94
13.461,15.939
13.418,15.936
13.345,15.93
13.247,15.923
13.165,15.917
13.095,15.911
13.049,15.907
12.985,15.882
12.933,15.859
12.899,15.844
12.896,15.843
12.921,15.854
12.948,15.867
12.948,15.868
12.93,15.861
12.912,15.853
12.887,15.844
12.881,15.842
12.86,15.832
12.817,15.813
12.753,15.785
12.634,15.732
12.451,15.65
12.192,15.535
11.987,15.444
11.853,15.276
11.737,15.09
11.612,14.887
11.441,14.611
11.233,14.277
10.998,13.899
10.623,13.018
10.132,11.668
9.823,10.822
9.607,10.202
9.457,9.77
9.262,9.203
9.051,8.592
8.902,8.16
8.78,7.81
8.658,7.481
8.52,7.158
8.389,6.848
8.27,6.568
8.133,6.243
7.989,5.903
7.858,5.592
7.748,5.333
7.666,5.14
7.589,4.972
7.519,4.849
7.477,4.774
7.458,4.743
7.422,4.679
7.339,4.533
7.177,4.243
6.918,3.775
6.741,3.455
6.653,3.296
6.601,3.205
6.509,3.046
6.36,2.853
6.164,2.601
5.969,2.348
5.798,2.128
5.67,1.963
5.581,1.85
5.505,1.752
5.426,1.65
5.331,1.565
5.218,1.464
5.102,1.361
5.008,1.276
4.956,1.23
4.956,1.23
4.971,1.244
4.986,1.257
4.989,1.26
5.005,1.274
5.047,1.312
5.099,1.359
5.157,1.411
5.215,1.463
5.258,1.501
5.279,1.521
5.27,1.513
5.236,1.483
5.215,1.464
5.23,1.478
5.288,1.53
5.383,1.615
5.493,1.742
5.612,1.896
5.722,2.038
5.807,2.148
5.838,2.188
5.831,2.18
5.804,2.144
5.786,2.12
5.78,2.113
5.783,2.117
5.795,2.133
5.844,2.197
5.944,2.327
6.057,2.473
6.182,2.634
6.332,2.827
6.512,3.063
6.692,3.386
6.863,3.692
7.003,3.943
7.125,4.161
7.217,4.325
7.263,4.406
7.281,4.439
7.348,4.558
7.473,4.781
7.644,5.113
7.806,5.494
7.937,5.803
8.038,6.041
8.163,6.339
8.309,6.686
8.187,6.4
8.172,6.364
8.245,6.535
8.166,6.345
8.151,6.308
8.108,6.206
8.007,5.965
7.834,5.553
7.708,5.257
7.687,5.205
7.693,5.218
7.718,5.276
7.702,5.238
7.76,5.372
7.861,5.606
7.867,5.618
7.886,5.659
7.901,5.693
7.602,4.989
7.266,4.386
6.998,3.904
6.799,3.546
6.75,3.455
6.698,3.359
6.637,3.247
6.604,3.184
6.628,3.226
6.738,3.42
6.848,3.614
6.918,3.737
6.976,3.838
7.016,3.906
7.077,4.012
7.129,4.103
7.153,4.144
7.168,4.17
7.129,4.097
7.006,3.878
6.829,3.561
6.631,3.205
6.445,2.923
6.323,2.765
6.262,2.685
6.268,2.692
6.298,2.73
6.298,2.729
6.286,2.712
6.283,2.707
6.247,2.659
6.195,2.591
6.14,2.519
6.054,2.409
5.92,2.236
5.764,2.035
5.691,1.941
5.716,1.972
5.725,1.984
5.688,1.937
5.615,1.843
5.413,1.605
5.102,1.328
4.858,1.111
4.907,1.155
5.102,1.329
5.221,1.435
5.31,1.515
5.414,1.607
5.563,1.781
5.703,1.962
5.795,2.081
5.862,2.168
5.865,2.172
5.89,2.203
6.088,2.458
6.393,2.851
6.68,3.285
6.845,3.581
6.888,3.659
6.988,3.84
7.116,4.069
7.217,4.249
7.275,4.353
7.434,4.636
7.586,4.909
7.705,5.159
7.84,5.475
7.968,5.777
8.084,6.051
8.175,6.267
8.246,6.433
8.355,6.692
8.542,7.129
8.771,7.69
9.256,9.089
10.687,13.093
11.468,14.596
11.343,14.401
11.499,14.655
11.877,15.269
12.25,15.549
12.439,15.636
12.601,15.71
12.741,15.775
12.787,15.797
12.674,15.749
12.469,15.659
12.396,15.629
12.414,15.638
12.469,15.664
12.475,15.669
12.433,15.651
12.411,15.643
12.466,15.669
12.68,15.766
12.955,15.89
13.168,15.92
13.431,15.941
13.556,15.951
13.4,15.939
13.083,15.914
12.753,15.806
12.762,15.811
12.918,15.882
13.086,15.916
13.241,15.928
13.36,15.937
13.498,15.948
13.443,15.944
13.202,15.926
13.101,15.919
12.964,15.909
12.949,15.908
13,15.912
13.269,15.933
13.711,15.968
13.846,15.978
13.965,15.988
14.352,15.993
15.207,16
15.49,16
15.381,16
15.134,16
14.899,15.998
14.725,15.997
14.541,15.995
14.181,15.992
13.611,15.963
12.918,15.91
12.124,15.569
11.566,15.044
11.392,14.766
11.353,14.705
11.285,14.6
11.124,14.34
10.831,13.867
10.455,12.957
10.162,12.145
9.863,11.316
9.619,10.637
9.497,10.282
9.528,10.373
9.812,11.181
10.361,12.711
11.606,15.141
13.477,15.955
13.742,15.976
13.058,15.923
12.216,15.625
11.648,15.229
11.404,14.835
11.233,14.561
11.288,14.653
11.291,14.661
11.093,14.341
10.782,13.836
10.416,12.925
10.226,12.4
10.217,12.376
10.525,13.236
11.12,14.393
11.596,15.17
11.673,15.298
11.603,15.186
11.456,14.95
11.453,14.947
11.56,15.123
11.676,15.314
11.758,15.432
11.786,15.444
11.776,15.441
11.74,15.423
11.596,15.191
11.313,14.73
11.072,14.339
10.901,14.062
10.812,13.919
10.711,13.757
10.535,13.317
10.324,12.731
10.178,12.323
10.208,12.408
10.412,12.98
10.769,13.856
11.291,14.708
11.868,15.487
12.219,15.646
12.158,15.619
12.012,15.553
12.478,15.765
13.18,15.937
13.598,15.97
13.666,15.975
13.385,15.954
12.9,15.916
12.5,15.779
12.25,15.667
12.097,15.598
11.99,15.55
11.874,15.498
11.761,15.447
11.67,15.354
11.596,15.235
11.505,15.086
11.404,14.921
11.276,14.712
11.093,14.413
10.864,14.038
10.779,13.898
11.01,14.276
11.346,14.824
11.462,15.014
11.306,14.761
11.017,14.288
10.684,13.746
10.361,12.885
10.11,12.186
9.915,11.64
9.72,11.095
9.515,10.514
9.265,9.776
9.015,9.039
8.884,8.653
9.03,9.087
9.558,10.646
10.369,12.922
11.053,14.359
11.388,14.909
11.48,15.059
11.44,14.995
11.392,14.916
11.34,14.833
11.233,14.659
11.096,14.436
11.071,14.398
11.288,14.754
11.627,15.31
