2.011,0
2.053,0
2.078,0
2.105,0
2.136,0
2.13,0
2.093,0
2.105,0
2.151,0
2.163,0.001
2.13,0
2.096,0
2.078,0
2.072,0
2.078,0
2.075,0
2.056,0
2.05,0
2.078,0
2.154,0.001
2.249,0.008
2.322,0.014
2.371,0.017
2.435,0.022
2.475,0.025
2.417,0.021
2.322,0.013
2.249,0.008
2.197,0.004
2.16,0.001
2.081,0
1.956,0
1.84,0
1.745,0
1.675,0
1.62,0
1.544,0
1.434,0
1.33,0
1.269,0
1.272,0
1.297,0
1.309,0
1.333,0
1.367,0
1.4,0
1.455,0
1.531,0
1.596,0
1.644,0
1.693,0
1.733,0
1.8,0
1.904,0
2.011,0
2.169,0.001
2.355,0.015
2.535,0.029
2.764,0.047
3.036,0.067
3.332,0.136
3.628,0.299
3.872,0.433
4.025,0.517
4.132,0.575
4.248,0.639
4.379,0.733
4.525,0.864
4.712,1.031
4.931,1.228
5.096,1.376
5.169,1.441
5.178,1.449
5.148,1.421
5.072,1.351
5.008,1.293
5.02,1.303
5.102,1.377
5.227,1.489
5.359,1.606
5.478,1.741
5.566,1.855
5.642,1.953
5.719,2.052
5.792,2.146
5.85,2.221
5.896,2.28
5.948,2.346
5.999,2.413
6.036,2.46
6.07,2.503
6.112,2.557
6.164,2.624
6.216,2.691
6.286,2.781
6.384,2.907
6.466,3.013
6.524,3.101
6.564,3.171
6.573,3.187
6.518,3.087
6.43,2.962
6.308,2.803
6.118,2.557
5.951,2.339
5.804,2.149
5.691,2.002
5.603,1.887
5.584,1.863
5.661,1.962
5.74,2.064
5.786,2.123
5.826,2.175
5.874,2.238
5.951,2.336
6.061,2.478
6.167,2.617
6.265,2.743
6.347,2.85
6.463,3
6.64,3.297
6.854,3.681
7.071,4.07
7.269,4.427
7.452,4.756
7.596,5.017
7.718,5.306
7.864,5.653
8.087,6.181
8.423,6.976
8.828,8.02
9.204,9.107
9.478,9.903
9.646,10.39
9.747,10.683
9.836,10.929
9.97,11.3
10.165,11.838
10.379,12.427
10.534,12.857
10.632,13.126
10.718,13.362
10.861,13.728
11.038,14.013
11.218,14.302
11.358,14.528
11.441,14.66
11.441,14.661
11.377,14.558
11.316,14.46
11.31,14.45
11.374,14.553
11.435,14.652
11.462,14.696
11.484,14.73
11.517,14.785
11.535,14.814
11.545,14.829
11.563,14.859
11.56,14.855
11.526,14.802
11.511,14.778
11.545,14.834
11.603,14.928
11.639,14.987
11.682,15.055
11.755,15.173
11.813,15.267
11.835,15.302
11.856,15.338
11.877,15.373
11.905,15.418
11.981,15.457
12.088,15.505
12.216,15.562
12.335,15.615
12.451,15.667
12.558,15.714
12.665,15.762
12.756,15.802
12.866,15.851
13.009,15.908
13.156,15.919
13.287,15.929
13.425,15.94
13.553,15.95
13.693,15.961
13.83,15.971
13.983,15.983
14.111,15.99
14.242,15.991
14.364,15.992
14.474,15.993
14.566,15.994
14.645,15.995
14.722,15.996
14.773,15.996
14.819,15.997
14.905,15.997
15.008,15.998
15.072,15.999
15.127,15.999
15.195,16
15.256,16
15.332,16
15.408,16
15.472,16
15.524,16
15.549,16
15.549,16
15.6,16
15.631,16
15.665,16
15.677,16
15.738,16
15.817,16
15.893,16
16.028,16
16.165,16
16.287,16
16.373,16
16.4,16
16.427,16
16.409,16
16.4,16
16.4,16
16.406,16
16.379,16
16.397,16
16.421,16
16.467,16
16.528,16
16.574,16
16.678,16
16.772,16
16.83,16
16.873,16
16.888,16
16.931,16
16.955,16
16.977,16
16.968,16
16.989,16
17.026,16
17.09,16
17.163,16
17.193,16
17.193,16
17.19,16
17.172,16
17.187,16
17.181,16
17.212,16
17.251,16
17.276,16
17.303,16
17.319,16
17.331,16
17.294,16
17.224,16
17.157,16
17.096,16
17.016,16
16.986,16
16.934,16
16.891,16
16.836,16
16.748,16
16.644,16
16.522,16
16.446,16
16.327,16
16.244,16
16.165,16
16.089,16
15.973,16
15.848,16
15.725,16
15.582,16
15.433,16
15.28,16
15.103,15.999
14.941,15.998
14.789,15.996
14.642,15.995
14.492,15.994
14.337,15.992
14.218,15.991
14.151,15.991
14.044,15.988
13.934,15.98
13.818,15.971
13.714,15.963
13.604,15.954
13.504,15.947
13.412,15.94
13.369,15.936
13.348,15.935
13.305,15.931
13.241,15.926
13.183,15.922
13.07,15.913
12.939,15.886
12.814,15.831
12.558,15.717
12.314,15.608
12.143,15.531
11.828,15.301
11.541,14.837
11.331,14.495
11.05,14.04
10.861,13.73
10.742,13.428
10.58,12.975
10.339,12.305
10.067,11.552
9.933,11.18
9.75,10.674
9.585,10.194
9.295,9.351
9.252,9.221
9.234,9.162
8.773,7.824
8.529,7.196
8.303,6.658
8.184,6.372
8.117,6.21
8.175,6.344
8.261,6.542
8.328,6.697
8.389,6.838
8.368,6.784
8.227,6.45
8.065,6.065
7.904,5.68
7.812,5.461
7.8,5.428
7.824,5.481
7.785,5.382
7.73,5.248
7.708,5.192
7.733,5.244
7.745,5.267
7.696,5.147
7.638,5.006
7.592,4.92
7.544,4.83
7.498,4.746
7.458,4.673
7.403,4.572
7.342,4.461
7.296,4.377
7.217,4.234
7.116,4.052
7.019,3.875
6.903,3.667
6.778,3.442
6.674,3.255
6.61,3.139
6.552,3.039
6.488,2.956
6.427,2.876
6.353,2.781
6.292,2.701
6.24,2.634
6.222,2.609
6.231,2.619
6.274,2.673
6.338,2.754
6.399,2.832
6.424,2.862
6.421,2.857
6.381,2.806
6.353,2.769
6.338,2.749
6.341,2.752
6.338,2.748
6.341,2.751
6.341,2.75
6.311,2.71
6.253,2.635
6.192,2.557
6.131,2.478
6.06,2.388
5.972,2.274
5.874,2.148
5.774,2.019
5.664,1.878
5.557,1.741
5.459,1.626
5.377,1.552
5.294,1.479
5.239,1.43
5.206,1.401
5.169,1.368
5.139,1.341
5.12,1.325
5.172,1.371
5.215,1.408
5.172,1.371
5.029,1.244
4.818,1.057
4.617,0.879
4.458,0.738
4.37,0.667
4.364,0.664
4.403,0.691
4.523,0.797
4.718,0.971
4.953,1.18
5.209,1.407
5.478,1.646
5.67,1.891
5.719,1.954
5.664,1.883
5.551,1.739
5.466,1.636
5.45,1.623
5.462,1.634
5.49,1.664
5.52,1.705
5.511,1.694
5.469,1.643
5.432,1.611
5.42,1.6
5.444,1.622
5.526,1.715
5.645,1.868
5.777,2.037
5.884,2.175
5.978,2.297
6.054,2.396
6.18,2.557
6.338,2.761
6.491,2.958
6.659,3.221
6.851,3.565
7.058,3.936
7.361,4.476
7.794,5.326
8.188,6.251
8.49,6.96
8.712,7.483
8.929,8.087
9.161,8.756
9.253,9.02
9.256,9.03
9.265,9.061
9.24,8.996
9.182,8.834
9.131,8.69
9.149,8.748
9.228,8.98
9.369,9.384
9.506,9.778
9.65,10.197
9.811,10.672
9.46,9.667
8.361,6.704
7.324,4.444
6.607,3.165
6.9,3.696
8.035,5.967
8.099,6.125
7.144,4.146
6.952,3.8
7.156,4.165
7.287,4.401
7.135,4.13
7.022,3.931
6.863,3.649
6.604,3.184
6.405,2.891
6.317,2.776
6.393,2.874
6.82,3.571
7.309,4.445
7.763,5.338
8.004,5.905
8.084,6.091
8.032,5.967
8.102,6.133
8.227,6.431
8.062,6.045
7.989,5.875
8.081,6.091
8.337,6.695
8.737,7.653
8.871,8.04
8.911,8.156
8.835,7.934
8.554,7.203
8.514,7.112
8.78,7.782
8.688,7.53
8.471,7.019
8.532,7.165
8.297,6.613
7.983,5.873
7.986,5.881
8.081,6.105
8.34,6.716
8.557,7.224
8.892,8.115
8.847,7.988
8.893,8.127
8.761,7.754
8.569,7.271
8.874,8.091
9.396,9.606
9.216,9.094
8.819,7.954
8.685,7.571
8.67,7.54
8.465,7.062
8.038,6.056
7.73,5.331
7.653,5.155
7.376,4.62
7.297,4.479
7.312,4.508
7.681,5.228
7.773,5.447
8.127,6.289
8.008,6.009
7.675,5.223
7.837,5.609
8.261,6.617
8.276,6.657
8.157,6.377
8.42,7.001
8.862,8.159
8.685,7.648
8.478,7.144
8.301,6.726
8.105,6.264
8.539,7.293
8.868,8.187
9.07,8.772
9.338,9.553
9.332,9.536
9.045,8.704
8.88,8.228
8.673,7.628
8.273,6.671
8.001,6.027
7.654,5.203
7.33,4.573
7.068,4.1
7.126,4.204
7.376,4.656
7.565,4.996
7.837,5.64
7.797,5.546
7.464,4.816
7.391,4.685
7.303,4.526
7.101,4.162
7.239,4.41
7.474,4.835
7.821,5.608
7.943,5.899
7.974,5.973
7.73,5.394
7.596,5.077
7.504,4.895
7.547,4.973
7.712,5.358
7.651,5.215
7.586,5.064
7.455,4.814
7.223,4.396
6.967,3.934
7.059,4.1
7.062,4.107
6.814,3.662
6.717,3.486
6.647,3.36
6.708,3.471
6.521,3.134
6.625,3.322
6.72,3.492
6.765,3.575
6.927,3.867
7.165,4.296
7.312,4.56
7.113,4.202
7.126,4.224
7.153,4.275
7.113,4.203
7.232,4.419
6.888,3.796
6.784,3.609
7.071,4.127
7.272,4.491
6.875,3.776
6.643,3.356
6.698,3.455
6.433,2.998
6.302,2.827
6.091,2.553
6.076,2.534
5.981,2.41
5.764,2.128
5.621,1.941
5.328,1.587
5.084,1.367
4.94,1.238
4.864,1.169
4.669,0.993
4.296,0.665
4.049,0.529
3.817,0.401
3.689,0.331
3.625,0.295
3.555,0.256
3.564,0.261
3.57,0.264
3.549,0.252
3.527,0.24
3.524,0.238
3.543,0.248
3.524,0.237
3.463,0.204
3.341,0.136
3.234,0.082
3.256,0.089
3.302,0.114
3.344,0.137
3.366,0.148
3.347,0.138
3.299,0.111
3.222,0.081
3.225,0.081
3.247,0.083
3.274,0.097
3.353,0.14
3.448,0.191
3.53,0.236
3.643,0.298
3.756,0.359
3.839,0.404
3.918,0.447
3.982,0.482
3.997,0.49
4.01,0.496
4.062,0.524
4.104,0.548
4.123,0.557
4.187,0.592
4.208,0.604
4.113,0.552
4,0.49
3.906,0.438
3.836,0.399
3.759,0.357
3.689,0.319
3.653,0.298
3.616,0.278
3.54,0.236
3.466,0.196
3.421,0.171
3.448,0.186
3.527,0.229
3.588,0.262
3.616,0.277
3.637,0.288
3.717,0.331
3.833,0.395
3.906,0.434
3.933,0.449
3.936,0.451
3.946,0.455
3.967,0.467
3.973,0.47
3.946,0.455
3.875,0.416
3.787,0.368
3.738,0.341
3.72,0.331
3.671,0.304
3.634,0.284
3.665,0.301
3.744,0.344
3.842,0.397
3.933,0.447
4.037,0.504
4.141,0.56
4.257,0.623
4.303,0.648
4.327,0.661
4.315,0.655
4.269,0.63
4.202,0.593
4.129,0.553
4.104,0.54
4.138,0.558
4.196,0.59
4.245,0.616
4.3,0.646
4.351,0.674
4.4,0.717
4.498,0.804
4.62,0.913
4.724,1.005
4.834,1.103
4.965,1.22
5.087,1.329
5.185,1.416
5.249,1.473
5.261,1.484
5.236,1.462
5.221,1.448
5.221,1.448
5.243,1.467
5.298,1.516
5.386,1.595
5.532,1.76
5.743,2.031
6.002,2.365
6.247,2.679
6.414,2.894
6.479,2.977
6.476,2.972
6.476,2.972
6.494,2.995
6.524,3.034
6.585,3.135
6.662,3.27
6.704,3.346
6.735,3.4
6.753,3.432
6.769,3.459
6.759,3.441
6.741,3.408
6.729,3.385
6.75,3.423
6.778,3.471
6.808,3.525
6.845,3.59
6.884,3.66
6.964,3.801
7.052,3.959
7.086,4.018
7.058,3.968
7.013,3.885
6.991,3.847
7,3.863
7.043,3.939
7.08,4.004
7.043,3.938
6.97,3.807
6.946,3.763
6.991,3.844
7.062,3.969
7.092,4.023
7.068,3.979
7.04,3.929
7.031,3.913
7.052,3.951
7.098,4.033
7.168,4.158
7.235,4.277
7.269,4.336
7.272,4.341
7.266,4.33
7.293,4.379
7.364,4.504
7.44,4.641
7.48,4.712
7.48,4.713
7.489,4.73
7.51,4.769
7.544,4.831
7.571,4.881
7.577,4.892
7.58,4.898
7.608,4.948
7.65,5.031
7.684,5.11
7.666,5.068
7.626,4.981
7.599,4.933
7.58,4.901
7.559,4.863
7.532,4.814
7.504,4.766
7.498,4.755
7.519,4.794
7.571,4.887
7.602,4.942
7.583,4.911
7.538,4.83
7.538,4.832
7.605,4.954
7.715,5.201
7.83,5.477
7.949,5.76
8.078,6.066
8.203,6.366
8.331,6.672
8.471,7.005
8.612,7.339
8.718,7.599
8.81,7.868
8.874,8.056
8.896,8.117
8.877,8.062
8.853,7.991
8.859,8.009
8.935,8.23
9.045,8.549
9.161,8.886
9.274,9.212
9.338,9.398
9.357,9.451
9.341,9.407
9.295,9.275
9.247,9.133
9.195,8.982
9.143,8.831
9.076,8.636
9.006,8.431
8.929,8.209
8.859,8.005
8.841,7.951
8.877,8.057
8.954,8.277
9.051,8.559
9.143,8.823
9.195,8.973
9.201,8.993
9.176,8.924
9.128,8.787
9.064,8.605
8.984,8.379
8.883,8.09
8.774,7.775
8.685,7.528
8.609,7.348
8.526,7.154
8.459,6.995
8.392,6.836
8.322,6.671
8.24,6.476
8.145,6.252
8.038,6
7.937,5.762
7.812,5.466
7.699,5.199
7.614,4.998
7.553,4.889
7.501,4.795
7.464,4.729
7.422,4.653
7.388,4.592
7.355,4.532
7.33,4.488
7.309,4.449
7.303,4.439
7.297,4.428
7.294,4.423
7.284,4.407
7.29,4.419
7.309,4.452
7.333,4.496
7.339,4.508
7.315,4.465
7.3,4.438
7.312,4.46
7.324,4.482
7.333,4.499
7.342,4.516
7.345,4.521
7.336,4.505
7.333,4.5
7.324,4.483
7.29,4.423
7.245,4.342
7.205,4.271
7.156,4.183
7.101,4.085
7.052,3.997
6.997,3.898
6.924,3.766
6.839,3.612
6.732,3.419
6.625,3.226
6.537,3.067
6.369,2.846
6.219,2.653
6.057,2.444
5.896,2.235
5.722,2.011
5.542,1.778
5.365,1.58
5.185,1.419
5.017,1.269
4.876,1.143
4.733,1.015
4.599,0.894
4.422,0.736
4.26,0.624
4.129,0.553
3.964,0.462
3.811,0.379
3.671,0.302
3.527,0.224
3.372,0.139
3.253,0.081
3.182,0.076
3.155,0.074
3.143,0.073
3.042,0.065
2.957,0.059
2.932,0.057
2.932,0.057
2.935,0.057
2.948,0.058
2.987,0.061
3.027,0.064
3.057,0.066
3.088,0.068
3.134,0.072
3.201,0.077
3.286,0.086
3.378,0.135
3.475,0.188
3.57,0.239
3.659,0.286
3.75,0.335
3.848,0.388
3.961,0.448
4.086,0.516
4.211,0.583
4.312,0.637
4.391,0.682
4.47,0.752
4.537,0.811
4.599,0.864
4.657,0.915
4.687,0.942
4.681,0.936
4.666,0.922
4.657,0.914
4.678,0.932
4.721,0.97
4.742,0.988
4.76,1.004
4.776,1.017
4.785,1.025
4.828,1.063
4.901,1.127
4.989,1.205
5.075,1.28
5.136,1.334
5.157,1.353
5.157,1.353
5.148,1.344
5.145,1.341
5.157,1.352
5.166,1.36
5.172,1.365
5.194,1.384
5.197,1.386
5.185,1.375
5.154,1.348
5.105,1.305
5.056,1.261
5.029,1.237
5.084,1.286
5.169,1.361
5.276,1.456
5.481,1.637
5.752,1.98
6.03,2.336
6.302,2.684
6.543,2.993
6.75,3.339
6.958,3.707
7.205,4.146
7.498,4.666
7.843,5.364
8.188,6.17
8.435,6.747
8.569,7.06
8.664,7.28
8.77,7.53
8.871,7.808
8.96,8.061
9.124,8.532
9.436,9.423
9.817,10.514
10.238,11.668
10.705,12.936
11.133,13.927
11.462,14.452
11.715,14.856
11.969,15.261
12.234,15.498
12.506,15.618
12.774,15.738
13.031,15.852
13.287,15.917
13.544,15.937
13.757,15.953
13.94,15.967
14.108,15.98
14.258,15.99
14.398,15.991
14.459,15.992
14.474,15.992
14.496,15.992
14.49,15.992
14.401,15.991
14.297,15.991
14.242,15.99
14.245,15.99
14.322,15.991
14.468,15.992
14.624,15.993
14.801,15.995
14.987,15.997
15.133,15.998
15.24,15.999
15.323,16
15.353,16
15.414,16
15.491,16
15.469,16
15.341,16
15.231,15.999
15.176,15.998
15.182,15.998
15.289,15.999
15.436,16
15.533,16
15.652,16
15.78,16
15.945,16
16.064,16
16.144,16
16.211,16
16.293,16
16.345,16
16.342,16
16.281,16
16.202,16
16.196,16
16.214,16
16.22,16
16.281,16
16.372,16
16.44,16
16.537,16
16.601,16
16.644,16
16.717,16
16.754,16
16.809,16
16.83,16
16.833,16
16.852,16
16.907,16
16.995,16
17.078,16
17.105,16
17.071,16
17.047,16
17.032,16
16.958,16
16.882,16
16.852,16
16.818,16
16.8,16
16.794,16
16.815,16
16.842,16
16.772,16
16.702,16
16.668,16
16.644,16
16.577,16
16.394,16
16.086,16
15.79,16
15.609,16
15.5,16
15.451,16
15.332,16
15.133,15.998
14.938,15.997
14.706,15.995
14.483,15.993
14.242,15.99
14.035,15.979
13.861,15.966
13.669,15.951
13.51,15.939
13.409,15.931
13.33,15.925
13.196,15.915
13.065,15.898
13.025,15.881
13.095,15.908
13.315,15.924
13.611,15.947
13.895,15.968
14.053,15.98
14.108,15.984
14.105,15.984
14.026,15.978
13.901,15.968
13.647,15.949
13.385,15.929
13.199,15.915
13.019,15.873
12.842,15.794
12.652,15.71
12.576,15.676
12.545,15.663
12.481,15.635
12.408,15.603
12.243,15.53
12.069,15.454
11.908,15.271
11.74,15.003
11.581,14.749
11.422,14.498
11.206,14.156
10.959,13.765
10.772,13.316
10.717,13.171
10.772,13.323
10.897,13.667
10.998,13.838
11.093,13.991
11.126,14.047
11.016,13.875
10.788,13.391
10.589,12.855
10.486,12.576
10.421,12.404
10.333,12.167
10.186,11.773
9.93,11.079
9.625,10.224
9.384,9.532
9.292,9.27
9.409,9.609
9.851,10.879
10.574,12.857
11.319,14.39
11.816,15.182
12.033,15.453
12.036,15.455
11.95,15.395
11.798,15.151
11.23,14.238
10.489,12.59
10.4,12.344
10.135,11.612
9.875,10.9
9.897,10.957
10.003,11.248
10.101,11.515
10.071,11.431
10.016,11.28
9.915,11.008
9.833,10.783
9.802,10.695
9.717,10.447
9.741,10.513
9.601,10.105
9.063,8.563
8.85,7.95
8.783,7.762
9.57,10.026
9.451,9.681
8.859,7.979
8.984,8.339
8.978,8.323
8.932,8.193
8.642,7.397
8.468,6.988
8.337,6.678
8.2,6.353
8.114,6.151
8.163,6.264
8.151,6.233
8.078,6.058
7.992,5.854
7.971,5.8
8.008,5.883
8.041,5.959
8.066,6.014
8.062,6.004
7.989,5.829
7.913,5.647
7.913,5.644
7.913,5.642
7.885,5.575
7.861,5.516
7.785,5.336
7.815,5.406
7.904,5.613
8.008,5.856
8.084,6.033
8.16,6.212
8.081,6.025
7.943,5.701
7.925,5.656
8.038,5.919
8.212,6.326
8.493,6.983
8.71,7.491
8.813,7.77
8.945,8.145
9.03,8.389
9.024,8.369
9.021,8.359
9.082,8.531
9.125,8.652
9.201,8.869
9.222,8.928
9.213,8.9
9.28,9.091
9.326,9.222
9.323,9.212
9.35,9.29
9.415,9.473
9.473,9.638
9.534,9.811
9.595,9.985
9.686,10.247
9.808,10.597
9.915,10.893
9.982,11.075
10.074,11.323
10.174,11.596
10.257,11.819
10.303,11.944
10.312,11.969
10.281,11.886
10.229,11.745
10.199,11.662
10.187,11.63
10.202,11.672
10.235,11.763
10.26,11.83
10.241,11.78
10.22,11.722
10.205,11.681
10.193,11.648
10.135,11.491
10.064,11.3
10.028,11.202
9.976,11.061
9.921,10.913
9.9,10.856
9.854,10.732
9.765,10.481
9.68,10.238
9.576,9.941
9.408,9.461
9.274,9.078
9.161,8.756
9.155,8.74
9.146,8.716
9.109,8.613
9.13,8.676
9.146,8.722
9.155,8.75
9.189,8.849
9.195,8.868
9.179,8.826
9.161,8.775
9.143,8.725
9.158,8.771
9.207,8.913
9.317,9.232
9.491,9.735
9.686,10.299
9.897,10.897
10.04,11.291
10.052,11.327
9.869,10.831
9.564,9.964
9.17,8.836
8.783,7.725
8.487,7.003
8.301,6.568
8.231,6.406
8.34,6.668
8.579,7.23
8.887,8.046
9.125,8.735
9.268,9.152
9.335,9.349
9.345,9.38
9.421,9.604
9.528,9.916
9.662,10.307
9.753,10.575
9.802,10.72
9.766,10.619
9.744,10.561
9.817,10.772
9.976,11.21
10.153,11.697
10.251,11.968
10.29,12.08
10.257,11.992
10.083,11.519
9.759,10.633
9.43,9.685
9.363,9.494
9.644,10.308
9.705,10.487
9.396,9.599
9.217,9.082
9.784,10.723
10.37,12.331
9.997,11.315
9.091,8.734
8.414,6.924
8.258,6.558
8.469,7.057
8.612,7.398
8.643,7.473
8.658,7.511
8.813,7.951
9.07,8.695
9.344,9.491
9.622,10.297
9.912,11.115
10.156,11.787
10.281,12.132
10.306,12.201
10.315,12.229
10.397,12.457
10.525,12.811
10.663,13.189
10.806,13.584
10.947,13.853
11.062,14.039
11.12,14.133
11.123,14.139
11.093,14.09
11.068,14.052
11.065,14.048
11.059,14.039
11.02,13.977
10.907,13.798
10.711,13.343
10.437,12.591
10.113,11.704
9.781,10.791
9.485,9.939
9.262,9.295
9.134,8.925
9.088,8.794
9.051,8.69
8.963,8.435
8.822,8.03
8.639,7.513
8.465,7.102
8.298,6.705
8.16,6.381
8.191,6.453
8.349,6.83
8.465,7.106
8.502,7.195
8.255,6.611
7.84,5.63
7.382,4.657
6.943,3.868
6.641,3.326
6.488,3.052
6.494,3.064
6.586,3.228
6.726,3.481
6.866,3.732
6.802,3.616
6.512,3.094
6.232,2.719
6.07,2.509
6.027,2.455
6.085,2.53
6.195,2.673
6.344,2.868
6.469,3.031
6.466,3.028
6.357,2.886
6.238,2.732
6.137,2.601
6.079,2.526
6.033,2.467
6.018,2.447
5.99,2.411
6.024,2.455
6.061,2.503
6.085,2.535
6.094,2.547
6.109,2.567
6.143,2.611
6.198,2.683
6.283,2.794
6.357,2.89
6.35,2.882
6.28,2.792
6.186,2.669
6.079,2.531
5.963,2.381
5.838,2.219
5.673,2.005
5.508,1.791
5.432,1.692
5.319,1.577
5.185,1.457
5.072,1.355
5.038,1.325
5.111,1.391
5.243,1.51
5.383,1.636
5.468,1.742
5.423,1.684
5.307,1.569
5.191,1.465
5.093,1.377
4.974,1.27
4.794,1.108
4.596,0.929
4.416,0.767
4.278,0.656
4.193,0.609
4.138,0.579
4.086,0.551
3.814,0.402
3.43,0.19
3.122,0.074
2.829,0.051
2.578,0.032
2.435,0.021
2.362,0.015
2.24,0.006
2.087,0
1.977,0
1.907,0
1.861,0
1.84,0
1.837,0
1.855,0
1.895,0
1.928,0
1.934,0
1.925,0
1.91,0
1.876,0
1.837,0
1.779,0
1.696,0
1.611,0
1.495,0
1.376,0
1.22,0
1.116,0
