6.247,2.833
5.877,2.347
5.627,2.017
5.536,1.896
5.52,1.874
5.505,1.853
5.511,1.859
5.581,1.95
5.645,2.032
5.667,2.059
5.767,2.189
5.899,2.359
5.975,2.458
5.978,2.46
5.969,2.447
5.948,2.419
5.862,2.306
5.792,2.213
5.758,2.168
5.801,2.222
5.883,2.329
6.042,2.535
6.143,2.666
6.198,2.737
6.271,2.832
6.311,2.883
6.338,2.918
6.341,2.921
6.366,2.952
6.396,2.99
6.436,3.041
6.515,3.179
6.607,3.344
6.714,3.536
6.823,3.734
6.924,3.916
6.955,3.971
6.906,3.882
6.863,3.803
6.823,3.73
6.772,3.635
6.75,3.595
6.75,3.594
6.768,3.626
6.775,3.636
6.793,3.668
6.814,3.705
6.805,3.687
6.775,3.63
6.805,3.684
6.86,3.782
6.912,3.875
6.982,4.001
7.037,4.099
7.08,4.175
7.129,4.263
7.162,4.322
7.162,4.322
7.138,4.277
7.077,4.166
7.055,4.126
7.092,4.191
7.159,4.312
7.217,4.417
7.248,4.471
7.293,4.554
7.364,4.68
7.367,4.686
7.321,4.603
7.281,4.531
7.345,4.647
7.431,4.801
7.504,4.934
7.593,5.123
7.715,5.414
7.904,5.865
8.157,6.469
8.407,7.066
8.624,7.586
8.801,8.102
8.92,8.45
9.073,8.895
9.277,9.492
9.533,10.241
9.82,11.059
10.119,11.886
10.339,12.495
10.443,12.782
10.421,12.725
10.287,12.356
10.129,11.92
10.086,11.805
10.232,12.213
10.492,12.933
10.791,13.73
11.075,14.19
11.273,14.513
11.423,14.757
11.56,14.981
11.694,15.2
11.838,15.427
11.947,15.477
12.048,15.522
12.115,15.552
12.173,15.578
12.24,15.608
12.283,15.627
12.301,15.636
12.243,15.611
12.121,15.557
11.932,15.473
11.792,15.372
11.761,15.325
11.868,15.445
12.066,15.534
12.234,15.609
12.338,15.656
12.432,15.699
12.524,15.741
12.594,15.772
12.597,15.774
12.539,15.749
12.436,15.703
12.335,15.658
12.274,15.632
12.225,15.61
12.216,15.607
12.286,15.638
12.372,15.676
12.442,15.707
12.539,15.751
12.655,15.803
12.787,15.862
12.9,15.908
13.003,15.916
13.055,15.92
13.028,15.918
12.952,15.912
12.921,15.91
12.936,15.911
12.994,15.915
13.11,15.924
13.263,15.936
13.431,15.949
13.595,15.962
13.717,15.971
13.812,15.979
13.888,15.985
13.962,15.99
14.004,15.99
14.05,15.991
14.093,15.991
14.108,15.991
14.12,15.991
14.172,15.992
14.245,15.992
14.279,15.993
14.273,15.993
14.227,15.992
14.233,15.992
14.288,15.993
14.331,15.993
14.38,15.994
14.416,15.994
14.431,15.994
14.474,15.994
14.523,15.995
14.584,15.995
14.587,15.995
14.553,15.995
14.456,15.994
14.337,15.993
14.236,15.992
14.19,15.992
14.175,15.992
14.172,15.992
14.129,15.991
14.084,15.991
14.062,15.991
14.087,15.991
14.105,15.991
14.123,15.991
14.154,15.992
14.187,15.992
14.245,15.992
14.322,15.993
14.495,15.995
14.746,15.997
14.932,15.999
15.094,16
15.249,16
15.374,16
15.472,16
15.524,16
15.573,16
15.67,16
15.792,16
15.951,16
16.146,16
16.327,16
16.491,16
16.675,16
16.852,16
17.102,16
17.395,16
17.725,16
18.054,16
18.335,16
18.588,16
18.732,16
18.689,16
18.503,16
18.231,16
17.969,16
17.746,16
17.575,16
17.41,16
17.334,16
17.374,16
17.45,16
17.664,16
17.963,16
18.231,16
18.426,16
18.472,16
18.384,16
18.259,16
18.201,16
18.225,16
18.298,16
18.399,16
18.579,16
18.829,16
19.077,16
19.244,16
19.302,16
19.25,16
19.116,16
18.89,16
18.609,16
18.408,16
18.381,16
18.463,16
18.613,16
18.799,16
19.018,16
19.244,16
19.437,16
19.595,16
19.659,16
19.629,16
19.565,16
19.58,16
19.672,16
19.717,16
19.669,16
19.598,16
19.604,16
19.678,16
19.809,16
19.965,16
20.084,16
20.151,16
20.126,16
20.056,16
20.056,16
19.901,16
19.736,16
19.498,16
19.29,16
19.461,16
19.263,16
19.089,16
18.991,16
18.161,16
17.935,16
17.853,16
17.41,16
17.093,16
16.952,16
16.696,16
16.482,16
16.269,16
16.095,16
15.997,16
15.814,16
15.546,16
15.32,16
15.131,16
15.012,15.999
14.984,15.998
15.015,15.999
15.054,15.999
15.024,15.999
14.902,15.998
14.709,15.996
14.49,15.994
14.337,15.993
14.221,15.991
14.123,15.991
13.989,15.985
13.827,15.972
13.687,15.961
13.525,15.949
13.434,15.941
13.428,15.941
13.425,15.94
13.492,15.945
13.538,15.948
13.626,15.955
13.733,15.963
13.812,15.969
13.84,15.971
13.76,15.964
13.602,15.952
13.47,15.942
13.293,15.928
13.129,15.915
12.961,15.881
12.808,15.812
12.683,15.755
12.521,15.682
12.384,15.62
12.265,15.566
12.192,15.532
12.112,15.496
12.082,15.482
12.085,15.483
12.085,15.483
12.097,15.489
12.149,15.511
12.216,15.541
12.231,15.547
12.213,15.538
12.231,15.546
12.219,15.54
12.207,15.534
12.213,15.536
12.25,15.552
12.302,15.574
12.353,15.597
12.424,15.627
12.518,15.669
12.625,15.716
12.723,15.759
12.808,15.797
12.826,15.805
12.802,15.794
12.781,15.785
12.72,15.757
12.689,15.743
12.668,15.733
12.567,15.688
12.518,15.666
12.485,15.651
12.271,15.556
12.164,15.509
12.149,15.502
12.195,15.522
12.167,15.51
12.176,15.515
12.161,15.508
12.152,15.505
12.082,15.474
12.048,15.46
12.091,15.479
12.265,15.557
12.552,15.684
12.817,15.802
13.138,15.913
13.583,15.947
14.041,15.983
14.459,15.993
14.764,15.995
14.923,15.997
14.954,15.997
14.838,15.996
14.554,15.994
14.194,15.991
13.885,15.972
13.666,15.955
13.531,15.945
13.467,15.94
13.479,15.941
13.565,15.948
13.705,15.959
13.857,15.971
13.946,15.977
13.903,15.974
13.827,15.968
13.726,15.961
13.653,15.955
13.613,15.952
13.647,15.955
13.708,15.959
13.836,15.969
13.994,15.981
14.193,15.991
14.431,15.993
14.739,15.995
15.136,15.999
15.596,16
16.133,16
16.738,16
17.305,16
17.769,16
18.108,16
18.303,16
18.413,16
18.438,16
18.413,16
18.34,16
18.245,16
18.172,16
18.163,16
18.236,16
18.374,16
18.593,16
18.865,16
19.152,16
19.46,16
19.714,16
19.924,16
20.071,16
20.178,16
20.254,16
20.303,16
20.333,16
20.355,16
20.324,16
20.281,16
20.23,16
20.165,16
20.107,16
20.007,16
19.918,16
19.857,16
19.79,16
19.735,16
19.695,16
19.647,16
19.558,16
19.427,16
19.259,16
19.045,16
18.783,16
18.52,16
18.298,16
18.096,16
17.895,16
17.712,16
17.541,16
17.382,16
17.205,16
17.025,16
16.854,16
16.711,16
16.595,16
16.479,16
16.36,16
16.253,16
16.152,16
16.076,16
16.024,16
16.006,16
15.987,16
16.006,16
16.039,16
16.097,16
16.17,16
16.283,16
16.351,16
16.39,16
16.381,16
16.323,16
16.222,16
16.116,16
16.012,16
15.948,16
15.923,16
15.942,16
15.984,16
16.064,16
16.155,16
16.198,16
16.204,16
16.152,16
16.058,16
15.927,16
15.771,16
15.579,16
15.393,16
15.207,15.999
15.039,15.998
14.923,15.997
14.862,15.996
14.813,15.996
14.786,15.995
14.752,15.995
14.715,15.995
14.648,15.994
14.587,15.994
14.538,15.993
14.526,15.993
14.508,15.993
14.471,15.993
14.447,15.992
14.441,15.992
14.459,15.992
14.496,15.993
14.523,15.993
14.55,15.993
14.578,15.993
14.59,15.994
14.593,15.994
14.581,15.993
14.575,15.993
14.593,15.994
14.645,15.994
14.709,15.995
14.776,15.995
14.819,15.996
14.831,15.996
14.849,15.996
14.901,15.996
14.959,15.997
15.023,15.997
15.094,15.998
15.158,15.998
15.219,15.999
15.289,16
15.338,16
15.374,16
15.39,16
15.399,16
15.408,16
15.432,16
15.484,16
15.567,16
15.655,16
15.735,16
15.786,16
15.817,16
15.841,16
15.86,16
15.863,16
15.869,16
15.835,16
15.814,16
15.768,16
15.716,16
15.671,16
15.609,16
15.521,16
15.439,16
15.356,16
15.173,15.998
15.005,15.997
14.843,15.996
14.627,15.994
14.431,15.992
14.212,15.99
13.943,15.97
13.733,15.954
13.534,15.938
13.351,15.924
13.235,15.915
13.098,15.895
13.125,15.905
13.143,15.908
13.018,15.857
12.713,15.722
12.71,15.72
12.945,15.824
12.469,15.614
11.941,15.266
11.517,14.589
11.499,14.557
11.691,14.86
11.902,15.19
11.957,15.274
11.804,15.029
11.648,14.779
11.474,14.501
11.545,14.609
11.642,14.761
11.719,14.879
11.716,14.872
11.813,15.024
11.929,15.206
11.853,15.083
11.856,15.085
11.859,15.088
11.85,15.072
11.859,15.084
11.853,15.072
11.691,14.813
11.56,14.603
11.419,14.378
11.297,14.182
11.218,14.055
11.249,14.101
11.291,14.168
11.279,14.147
11.23,14.069
11.169,13.971
11.197,14.013
11.279,14.142
11.423,14.368
11.548,14.564
11.664,14.745
11.709,14.815
11.703,14.803
11.719,14.825
11.771,14.906
11.838,15.01
11.938,15.168
12.002,15.268
12.03,15.31
12.097,15.414
12.195,15.464
12.344,15.53
12.515,15.604
12.646,15.661
12.716,15.692
12.784,15.721
12.854,15.751
12.912,15.776
12.991,15.811
13.11,15.862
13.247,15.909
13.379,15.919
13.54,15.932
13.742,15.947
13.913,15.96
14.096,15.974
14.27,15.987
14.316,15.99
14.297,15.989
14.346,15.99
14.471,15.991
14.7,15.993
14.865,15.995
14.575,15.992
14.175,15.98
13.754,15.948
13.248,15.91
12.964,15.802
12.79,15.727
12.582,15.636
12.463,15.585
12.399,15.557
12.454,15.581
12.552,15.625
12.61,15.65
12.646,15.667
12.6,15.647
12.5,15.603
12.42,15.569
12.347,15.537
12.421,15.57
12.628,15.661
12.918,15.788
13.296,15.915
13.824,15.955
14.389,15.991
14.862,15.995
15.216,15.998
15.423,16
15.585,16
15.698,16
15.826,16
15.884,16
15.897,16
15.912,16
16.019,16
16.116,16
16.254,16
16.455,16
16.571,16
16.656,16
16.8,16
16.952,16
17.081,16
17.105,16
17.078,16
17.029,16
17.004,16
16.965,16
16.895,16
16.864,16
16.791,16
16.675,16
16.547,16
16.342,16
16.04,16
15.753,16
15.515,16
15.289,15.999
15.112,15.998
15.009,15.997
14.966,15.996
14.902,15.996
14.828,15.995
14.801,15.995
14.758,15.994
14.682,15.994
14.6,15.993
14.539,15.993
14.526,15.992
14.517,15.992
14.566,15.993
14.642,15.993
14.609,15.993
14.639,15.993
14.719,15.994
14.764,15.994
14.841,15.995
15.045,15.997
15.283,15.999
15.106,15.997
14.789,15.995
14.694,15.994
14.618,15.993
14.538,15.992
14.642,15.993
14.859,15.995
14.978,15.996
14.99,15.996
14.914,15.996
14.932,15.996
15.161,15.998
15.411,16
15.732,16
16.022,16
16.141,16
16.04,16
15.964,16
16.009,16
16.055,16
16.028,16
15.958,16
15.842,16
15.909,16
16.138,16
16.397,16
16.626,16
16.827,16
16.855,16
16.757,16
16.666,16
16.678,16
16.821,16
16.971,16
17.047,16
17.075,16
16.937,16
16.727,16
16.547,16
16.376,16
16.126,16
15.802,16
15.619,16
15.656,16
15.805,16
15.884,16
15.924,16
15.866,16
15.79,16
15.729,16
15.689,16
15.704,16
15.729,16
15.704,16
15.689,16
15.799,16
15.924,16
16.083,16
16.244,16
16.238,16
16.135,16
16.046,16
16.022,16
16.061,16
16.153,16
16.311,16
16.476,16
16.614,16
16.76,16
16.83,16
16.803,16
16.635,16
16.391,16
16.113,16
15.838,16
15.579,16
15.429,16
15.393,16
15.457,16
15.619,16
15.863,16
16.192,16
16.43,16
16.479,16
16.385,16
16.269,16
16.198,16
16.195,16
16.293,16
16.421,16
16.482,16
16.464,16
16.394,16
16.324,16
16.247,16
16.183,16
16.174,16
16.174,16
16.064,16
15.832,16
15.601,16
15.463,16
15.475,16
15.57,16
15.539,16
15.356,16
15.21,15.999
15.396,16
15.936,16
16.592,16
17.026,16
17.206,16
17.361,16
17.48,16
17.404,16
17.038,16
16.452,16
15.82,16
15.283,15.999
15.076,15.997
15.243,15.999
15.527,16
15.902,16
16.226,16
16.574,16
16.833,16
16.791,16
16.702,16
16.492,16
16.009,16
15.61,16
15.063,15.997
14.834,15.995
15.057,15.997
15.96,16
16.241,16
16.58,16
17.236,16
17.748,16
18.484,16
18.914,16
19.595,16
20.272,16
21.069,16
22.128,16
22.452,16
22.559,16
22.132,16
21.518,16
20.938,16
20.572,16
20.206,16
20.065,16
19.879,16
19.69,16
19.553,16
19.434,16
19.336,16
19.174,16
19.037,16
18.924,16
18.784,16
18.637,16
18.491,16
18.305,16
18.06,16
17.752,16
17.401,16
17.142,16
16.962,16
16.849,16
16.797,16
16.846,16
16.888,16
16.907,16
16.898,16
16.922,16
16.925,16
16.952,16
16.977,16
16.974,16
16.922,16
16.879,16
16.821,16
16.785,16
16.809,16
16.809,16
16.788,16
16.678,16
16.507,16
16.312,16
16.08,16
15.851,16
15.64,16
15.454,15.999
15.222,15.997
14.92,15.995
14.679,15.993
14.529,15.991
14.505,15.991
14.621,15.992
14.807,15.994
14.95,15.995
15.03,15.996
14.92,15.995
14.639,15.992
14.542,15.991
14.563,15.992
14.352,15.989
14.148,15.974
13.956,15.959
13.525,15.927
13.403,15.918
13.547,15.929
13.479,15.923
13.364,15.915
13.287,15.909
13.254,15.906
13.376,15.916
13.464,15.923
13.434,15.92
13.245,15.904
12.94,15.771
12.698,15.666
12.521,15.59
12.512,15.586
12.759,15.694
13.016,15.806
12.976,15.789
12.647,15.646
12.207,15.455
11.945,15.121
11.917,15.08
12.082,15.342
12.421,15.55
12.814,15.723
13.254,15.908
13.721,15.943
14.163,15.976
14.541,15.992
14.837,15.994
15.005,15.996
14.993,15.996
14.822,15.994
14.538,15.992
14.236,15.983
14.053,15.969
14.068,15.97
14.331,15.99
14.795,15.994
15.319,15.999
15.823,16
16.272,16
16.583,16
16.73,16
16.727,16
16.635,16
16.556,16
16.565,16
16.69,16
16.84,16
16.956,16
17.047,16
17.099,16
17.066,16
16.968,16
16.782,16
16.571,16
16.376,16
16.138,16
15.857,16
15.576,16
15.347,15.999
15.198,15.998
15.064,15.996
14.911,15.995
14.771,15.994
14.691,15.993
14.74,15.994
14.85,15.995
14.923,15.995
14.948,15.995
14.923,15.995
14.874,15.995
14.865,15.995
14.969,15.996
15.164,15.997
15.268,15.998
15.146,15.997
14.99,15.996
14.96,15.996
15.076,15.997
15.298,15.999
15.622,16
15.939,16
16.19,16
16.302,16
16.302,16
16.312,16
16.443,16
16.711,16
17.01,16
17.163,16
16.806,16
15.896,16
15.173,15.998
14.993,15.996
15.109,15.997
15.317,15.999
15.53,16
15.664,16
15.686,16
15.686,16
15.893,16
16.247,16
16.632,16
16.992,16
17.315,16
17.563,16
17.697,16
17.721,16
17.66,16
17.569,16
17.538,16
17.578,16
17.654,16
17.755,16
17.856,16
17.929,16
17.923,16
17.89,16
17.859,16
17.816,16
17.749,16
17.664,16
17.557,16
17.444,16
17.31,16
17.145,16
17.014,16
16.895,16
16.739,16
16.559,16
16.37,16
16.169,16
15.989,16
15.86,16
15.79,16
15.778,16
15.741,16
15.653,16
15.485,16
15.229,15.998
15.039,15.996
15.061,15.997
15.271,15.998
15.561,16
15.796,16
15.97,16
16.071,16
16.11,16
16.129,16
16.055,16
15.897,16
15.714,16
15.564,16
15.491,16
15.421,16
15.384,15.999
15.414,16
15.466,16
15.482,16
15.494,16
15.533,16
15.604,16
15.714,16
15.839,16
15.915,16
15.942,16
15.939,16
15.884,16
15.842,16
15.772,16
15.683,16
15.588,16
15.476,16
15.357,15.999
15.216,15.998
15.091,15.997
15.006,15.996
14.993,15.996
15.006,15.996
15.021,15.996
14.957,15.996
14.813,15.995
14.633,15.993
14.453,15.992
14.285,15.99
14.157,15.982
14.05,15.974
13.993,15.969
13.947,15.966
13.962,15.967
14.035,15.973
14.151,15.981
14.289,15.99
14.34,15.991
14.377,15.991
14.404,15.991
14.289,15.99
14.163,15.982
14.032,15.972
13.84,15.958
13.779,15.953
13.837,15.957
13.879,15.96
13.919,15.963
13.931,15.964
14.02,15.971
14.032,15.971
14.001,15.969
13.95,15.965
13.742,15.949
13.562,15.935
13.419,15.924
13.132,15.883
12.994,15.822
12.372,15.549
12.405,15.563
12.613,15.653
12.656,15.671
12.61,15.65
12.607,15.648
12.582,15.636
12.628,15.655
12.674,15.674
12.71,15.69
12.753,15.709
12.778,15.719
12.64,15.658
12.442,15.571
12.262,15.492
12.173,15.453
12.164,15.448
12.21,15.468
12.195,15.461
12.283,15.499
12.39,15.545
12.384,15.542
12.256,15.485
12.155,15.441
12.097,15.388
12.033,15.284
12.018,15.258
12.027,15.271
12.015,15.25
12.002,15.229
11.941,15.131
11.899,15.062
11.941,15.127
12.009,15.232
12.012,15.235
11.96,15.152
11.932,15.107
11.899,15.053
11.844,14.965
11.71,14.753
11.545,14.492
11.38,14.231
11.203,13.951
11.044,13.7
10.944,13.437
10.873,13.247
10.821,13.106
10.803,13.055
10.809,13.07
10.797,13.036
10.757,12.927
10.702,12.778
10.675,12.702
10.693,12.75
10.779,12.979
10.943,13.421
11.111,13.795
11.245,14.005
11.352,14.173
11.456,14.335
11.566,14.508
11.703,14.723
11.911,15.05
12.115,15.371
12.25,15.469
12.286,15.485
12.24,15.465
12.234,15.462
12.237,15.463
12.186,15.441
12.1,15.347
11.969,15.14
11.767,14.823
11.627,14.602
11.52,14.434
11.246,14.001
11.05,13.694
10.901,13.297
10.721,12.812
10.556,12.369
10.434,12.041
10.409,11.976
10.397,11.945
10.315,11.723
10.245,11.535
10.275,11.618
10.443,12.073
10.553,12.371
10.409,11.987
10.098,11.149
9.683,9.995
9.183,8.575
8.673,7.208
8.362,6.485
8.527,6.869
9.131,8.432
9.72,10.108
10.052,11.038
10.092,11.148
9.897,10.62
9.677,9.998
9.671,9.981
9.848,10.482
9.982,10.853
10.009,10.924
10.134,11.26
10.461,12.141
10.888,13.292
11.212,13.965
11.404,14.266
11.477,14.38
11.45,14.336
11.365,14.201
11.316,14.125
11.359,14.193
11.435,14.314
11.468,14.367
11.441,14.324
11.349,14.18
11.288,14.084
11.392,14.25
11.459,14.357
11.386,14.24
11.358,14.197
11.41,14.279
11.432,14.315
11.398,14.265
11.313,14.136
11.163,13.909
11.099,13.813
11.252,14.056
11.554,14.533
11.874,15.039
12.158,15.442
12.375,15.537
12.488,15.586
12.396,15.546
12.219,15.47
12.329,15.518
12.396,15.549
12.347,15.53
12.07,15.374
11.569,14.583
11.584,14.605
12.488,15.596
12.546,15.625
12.152,15.454
12.097,15.432
12.848,15.763
13.629,15.941
14.05,15.974
14.023,15.972
13.66,15.945
12.738,15.724
11.911,15.196
11.328,14.276
10.938,13.641
10.977,13.725
11.432,14.447
11.532,14.606
11.233,14.131
10.739,13.102
10.15,11.499
9.674,10.176
9.32,9.16
9.335,9.203
9.616,10.009
10.04,11.202
10.626,12.799
11.264,14.182
11.584,14.693
11.786,15.015
12.042,15.424
12.439,15.6
12.97,15.835
13.385,15.926
13.458,15.931
13.354,15.923
13.22,15.913
13.04,15.864
12.567,15.655
12.265,15.522
12.39,15.578
12.787,15.752
13.324,15.921
13.684,15.948
13.717,15.951
13.919,15.966
13.916,15.966
13.995,15.972
14.026,15.974
13.977,15.97
13.821,15.959
14.047,15.976
14.453,15.992
14.606,15.993
14.88,15.995
14.972,15.996
14.725,15.994
14.996,15.996
15.497,16
15.82,16
15.924,16
15.832,16
15.756,16
15.689,16
15.716,16
15.915,16
16.165,16
16.055,16
15.994,16
16.275,16
16.409,16
16.504,16
16.678,16
16.705,16
16.461,16
16.189,16
15.976,16
15.741,16
15.53,16
15.329,15.999
15.103,15.997
14.801,15.995
14.593,15.993
14.505,15.992
14.3,15.99
14.09,15.979
13.885,15.963
13.714,15.951
13.482,15.933
13.22,15.913
12.936,15.821
12.628,15.686
12.323,15.552
12.091,15.45
11.993,15.36
12.002,15.374
12.066,15.439
12.109,15.458
12.082,15.446
11.978,15.337
11.853,15.139
11.795,15.048
11.856,15.145
12.015,15.397
12.268,15.529
12.497,15.629
12.674,15.707
12.778,15.752
12.83,15.775
12.808,15.765
12.744,15.737
12.638,15.69
12.525,15.641
12.451,15.609
12.476,15.62
12.631,15.688
12.851,15.785
13.043,15.87
13.135,15.907
13.126,15.907
13.086,15.89
13.086,15.89
13.129,15.907
13.196,15.912
13.284,15.919
13.263,15.917
13.251,15.916
13.22,15.914
13.071,15.882
12.958,15.833
12.805,15.766
12.448,15.608
12.155,15.479
11.893,15.203
11.551,14.659
11.285,14.235
11.044,13.85
10.77,13.216
10.553,12.623
10.333,12.024
10.074,11.32
10.049,11.254
9.927,10.922
9.509,9.733
9.128,8.636
8.655,7.33
8.06,5.932
7.657,4.989
7.434,4.59
7.361,4.456
7.29,4.329
7.245,4.244
7.333,4.399
7.486,4.667
7.681,5.013
8.029,5.823
8.499,6.919
8.954,8.07
9.253,8.921
9.363,9.232
9.341,9.168
9.253,8.913
9.109,8.501
8.945,8.027
8.798,7.604
8.713,7.394
8.728,7.426
8.758,7.494
8.71,7.378
8.578,7.07
8.423,6.705
8.267,6.339
8.154,6.073
8.081,5.9
8.011,5.734
7.904,5.483
7.76,5.147
7.605,4.835
7.434,4.531
7.315,4.319
7.4,4.47
7.708,5.019
7.977,5.646
7.937,5.555
7.773,5.17
7.705,5.013
7.684,4.972
7.715,5.032
7.846,5.335
8.117,5.967
8.435,6.705
8.709,7.343
8.975,8.048
9.265,8.873
9.552,9.69
9.744,10.236
10.174,11.423
10.742,12.958
10.443,12.151
10.19,11.464
11.151,13.907
11.041,13.737
10.431,12.121
10.449,12.163
11.581,14.577
